Player,Pos,home_team,team,week,year,game_id
Jake Haener,QB,1,Saints,15.0,2024,215
Alvin Kamara,RB,1,Saints,15.0,2024,215
Adam Prentice,FB,1,Saints,15.0,2024,215
Cedrick Wilson Jr.,WR,1,Saints,15.0,2024,215
Marquez Valdes-Scantling,WR,1,Saints,15.0,2024,215
Foster Moreau,TE,1,Saints,15.0,2024,215
Cesar Ruiz,OL,1,Saints,15.0,2024,215
Lucas Patrick,OL,1,Saints,15.0,2024,215
Taliese Fuaga,OT,1,Saints,15.0,2024,215
Trevor Penning,OT,1,Saints,15.0,2024,215
Erik McCoy,C,1,Saints,15.0,2024,215
Cameron Jordan,DE,1,Saints,15.0,2024,215
Carl Granderson,DE,1,Saints,15.0,2024,215
Khalen Saunders,DT,1,Saints,15.0,2024,215
Bryan Bresee,DT,1,Saints,15.0,2024,215
Pete Werner,LB,1,Saints,15.0,2024,215
Demario Davis,LB,1,Saints,15.0,2024,215
Willie Gay Jr.,LB,1,Saints,15.0,2024,215
Kool-Aid McKinstry,CB,1,Saints,15.0,2024,215
Alontae Taylor,CB,1,Saints,15.0,2024,215
Will Harris,CB,1,Saints,15.0,2024,215
Tyrann Mathieu,S,1,Saints,15.0,2024,215
