Player,Pos,home_team,team,week,year,game_id
Anthony Richardson,QB,0,Colts,15.0,2024,218
Jonathan Taylor,RB,0,Colts,15.0,2024,218
Josh Downs,WR,0,Colts,15.0,2024,218
Michael Pittman Jr.,WR,0,Colts,15.0,2024,218
Alec Pierce,WR,0,Colts,15.0,2024,218
Andrew Ogletree,TE,0,Colts,15.0,2024,218
Matt Goncalves,T,0,Colts,15.0,2024,218
Bernhard Raimann,T,0,Colts,15.0,2024,218
Mark Glowinski,G,0,Colts,15.0,2024,218
Quenton Nelson,G,0,Colts,15.0,2024,218
Danny Pinter,C,0,Colts,15.0,2024,218
Dayo Odeyingbo,DE,0,Colts,15.0,2024,218
Kwity Paye,DE,0,Colts,15.0,2024,218
DeForest Buckner,DT,0,Colts,15.0,2024,218
Grover Stewart,DT,0,Colts,15.0,2024,218
Zaire Franklin,LB,0,Colts,15.0,2024,218
E.J. Speed,LB,0,Colts,15.0,2024,218
Kenny Moore,CB,0,Colts,15.0,2024,218
Jaylon Jones,CB,0,Colts,15.0,2024,218
Samuel Womack,CB,0,Colts,15.0,2024,218
Nick Cross,S,0,Colts,15.0,2024,218
Julian Blackmon,S,0,Colts,15.0,2024,218
