Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Kyle Dugger,NWE,0,5,5,100.0%,33.0,6.6,6.6,0.0,94.2,4.4,22.0,11.0,2,0,0,0.0,0,10,3,23.1%,15.0,2024,219
Jahlani Tavai,NWE,0,4,4,100.0%,23.0,5.8,5.8,0.0,90.6,0.8,3.0,20.0,1,0,0,0.0,0,7,2,22.2%,15.0,2024,219
Jabrill Peppers,NWE,0,3,3,100.0%,46.0,15.3,15.3,0.0,118.7,5.3,16.0,30.0,0,0,0,0.0,0,7,1,12.5%,15.0,2024,219
Christian Gonzalez,NWE,0,7,3,42.9%,31.0,10.3,4.4,0.0,56.2,11.4,2.0,29.0,0,0,0,0.0,0,2,0,0.0%,15.0,2024,219
Dell Pettus,NWE,0,2,2,100.0%,30.0,15.0,15.0,0.0,118.7,9.0,18.0,12.0,0,0,0,0.0,0,1,0,0.0%,15.0,2024,219
Jonathan Jones,NWE,0,2,2,100.0%,9.0,4.5,4.5,0.0,85.4,4.5,9.0,0.0,0,0,0,0.0,0,3,0,0.0%,15.0,2024,219
Marcus Jones,NWE,0,2,2,100.0%,9.0,4.5,4.5,0.0,85.4,2.0,4.0,5.0,0,0,0,0.0,0,6,0,0.0%,15.0,2024,219
Keion White,NWE,0,1,1,100.0%,39.0,39.0,39.0,0.0,118.7,-1.0,-1.0,40.0,0,2,0,0.0,2,0,0,,15.0,2024,219
Alex Austin,NWE,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,5.0,5.0,4.0,0,0,0,0.0,0,2,0,0.0%,15.0,2024,219
Sione Takitaki,NWE,0,1,1,100.0%,3.0,3.0,3.0,0.0,79.2,-2.0,-2.0,5.0,0,0,0,0.0,0,4,0,0.0%,15.0,2024,219
Christian Elliss,NWE,0,1,1,100.0%,0.0,0.0,0.0,0.0,79.2,-2.0,-2.0,2.0,2,0,0,0.0,0,5,0,0.0%,15.0,2024,219
Anfernee Jennings,NWE,0,1,0,0.0%,,,0.0,,39.6,4.0,,,4,1,0,0.0,1,7,0,0.0%,15.0,2024,219
Brenden Schooler,NWE,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,15.0,2024,219
Yannick Ngakoue,NWE,0,0,0,,,,,,,,,,5,0,0,0.0,0,2,0,0.0%,15.0,2024,219
Daniel Ekuale,NWE,0,1,0,0.0%,,,0.0,,39.6,5.0,,,0,0,0,0.0,0,3,0,0.0%,15.0,2024,219
Davon Godchaux,NWE,0,0,0,,,,,,,,,,0,0,0,0.0,0,7,1,12.5%,15.0,2024,219
Budda Baker,ARI,0,8,5,62.5%,23.0,4.6,2.9,1.0,106.2,11.3,11.0,12.0,1,0,0,0.0,0,10,2,16.7%,15.0,2024,219
Kyzir White,ARI,0,3,3,100.0%,57.0,19.0,19.0,0.0,118.7,6.3,19.0,38.0,1,0,0,0.0,0,12,1,7.7%,15.0,2024,219
Sean Murphy-Bunting,ARI,1,3,3,100.0%,27.0,9.0,9.0,0.0,64.6,3.7,11.0,16.0,0,0,0,0.0,0,2,0,0.0%,15.0,2024,219
Julian Okwara,ARI,0,2,2,100.0%,10.0,5.0,5.0,0.0,87.5,4.5,9.0,1.0,2,0,0,0.0,0,6,1,14.3%,15.0,2024,219
Garrett Williams,ARI,0,2,2,100.0%,20.0,10.0,10.0,0.0,108.3,-2.0,-4.0,24.0,0,0,0,0.0,0,1,0,0.0%,15.0,2024,219
Starling Thomas,ARI,0,3,2,66.7%,40.0,20.0,13.3,1.0,149.3,22.0,40.0,0.0,0,0,0,0.0,0,2,0,0.0%,15.0,2024,219
Victor Dimukeje,ARI,0,1,1,100.0%,18.0,18.0,18.0,0.0,118.7,-7.0,-7.0,25.0,2,0,0,0.0,0,0,0,,15.0,2024,219
L.J. Collier,ARI,0,1,1,100.0%,11.0,11.0,11.0,0.0,112.5,-5.0,-5.0,16.0,0,0,0,0.0,0,1,0,0.0%,15.0,2024,219
Jalen Thompson,ARI,0,1,1,100.0%,-1.0,-1.0,-1.0,0.0,79.2,-3.0,-3.0,2.0,1,0,0,0.0,0,6,0,0.0%,15.0,2024,219
Darius Robinson,ARI,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%,15.0,2024,219
Baron Browning,ARI,0,0,0,,,,,,,,,,5,0,0,1.0,1,2,2,50.0%,15.0,2024,219
Mack Wilson,ARI,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,1,100.0%,15.0,2024,219
Dante Stills,ARI,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,15.0,2024,219
Max Melton,ARI,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%,15.0,2024,219
Jesse Luketa,ARI,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,15.0,2024,219
Zaven Collins,ARI,0,0,0,,,,,,,,,,5,0,0,0.0,0,3,1,25.0%,15.0,2024,219
Krys Barnes,ARI,0,0,0,,,,,,,,,,1,0,0,0.0,0,5,0,0.0%,15.0,2024,219
