0,1,week,year,game_id
Won Toss,Vikings (deferred),15.0,2024,223
Roof,dome,15.0,2024,223
Surface,sportturf,15.0,2024,223
Duration,3:16,15.0,2024,223
Attendance,67017,15.0,2024,223
Vegas Line,Minnesota Vikings -7.0,15.0,2024,223
Over/Under,43.5 (under),15.0,2024,223
