Player,Pos,home_team,team,week,year,game_id
Baker Mayfield,QB,0,Buccaneers,15.0,2024,221
Rachaad White,RB,0,Buccaneers,15.0,2024,221
Sterling Shepard,WR,0,Buccaneers,15.0,2024,221
Jalen McMillan,WR,0,Buccaneers,15.0,2024,221
Mike Evans,WR,0,Buccaneers,15.0,2024,221
Cade Otton,TE,0,Buccaneers,15.0,2024,221
Tristan Wirfs,T,0,Buccaneers,15.0,2024,221
Luke Goedeke,T,0,Buccaneers,15.0,2024,221
Cody Mauch,G,0,Buccaneers,15.0,2024,221
Ben Bredeson,G,0,Buccaneers,15.0,2024,221
Graham Barton,C,0,Buccaneers,15.0,2024,221
Logan Hall,DL,0,Buccaneers,15.0,2024,221
Calijah Kancey,DL,0,Buccaneers,15.0,2024,221
Vita Vea,NT,0,Buccaneers,15.0,2024,221
YaYa Diaby,OLB,0,Buccaneers,15.0,2024,221
Anthony Nelson,OLB,0,Buccaneers,15.0,2024,221
Lavonte David,LB,0,Buccaneers,15.0,2024,221
Zyon McCollum,CB,0,Buccaneers,15.0,2024,221
Jamel Dean,CB,0,Buccaneers,15.0,2024,221
Christian Izien,S,0,Buccaneers,15.0,2024,221
Kaevon Merriweather,S,0,Buccaneers,15.0,2024,221
Tykee Smith,S,0,Buccaneers,15.0,2024,221
