Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Isaiah Adams,G,70,100%,0,0%,6,24%,1,Cardinals,15.0,2024,219
Evan Brown,C,70,100%,0,0%,6,24%,1,Cardinals,15.0,2024,219
Hjalte Froholdt,C,70,100%,0,0%,6,24%,1,Cardinals,15.0,2024,219
Jonah Williams,T,70,100%,0,0%,0,0%,1,Cardinals,15.0,2024,219
Paris Johnson,T,66,94%,0,0%,6,24%,1,Cardinals,15.0,2024,219
Trey McBride,TE,64,91%,0,0%,1,4%,1,Cardinals,15.0,2024,219
Kyler Murray,QB,63,90%,0,0%,0,0%,1,Cardinals,15.0,2024,219
Marvin Harrison Jr.,WR,54,77%,0,0%,0,0%,1,Cardinals,15.0,2024,219
Michael Wilson,WR,52,74%,0,0%,1,4%,1,Cardinals,15.0,2024,219
James Conner,RB,50,71%,0,0%,0,0%,1,Cardinals,15.0,2024,219
Tip Reiman,TE,30,43%,0,0%,12,48%,1,Cardinals,15.0,2024,219
Elijah Higgins,TE,24,34%,0,0%,8,32%,1,Cardinals,15.0,2024,219
Zay Jones,WR,21,30%,0,0%,0,0%,1,Cardinals,15.0,2024,219
Greg Dortch,WR,18,26%,0,0%,7,28%,1,Cardinals,15.0,2024,219
DeeJay Dallas,RB,12,17%,0,0%,15,60%,1,Cardinals,15.0,2024,219
Trey Benson,RB,11,16%,0,0%,0,0%,1,Cardinals,15.0,2024,219
Kelvin Beachum,T,10,14%,0,0%,6,24%,1,Cardinals,15.0,2024,219
Clayton Tune,QB,7,10%,0,0%,0,0%,1,Cardinals,15.0,2024,219
Jon Gaines,G,5,7%,0,0%,6,24%,1,Cardinals,15.0,2024,219
Zach Pascal,WR,3,4%,0,0%,15,60%,1,Cardinals,15.0,2024,219
Budda Baker,SS,0,0%,51,100%,1,4%,1,Cardinals,15.0,2024,219
Kyzir White,LB,0,0%,51,100%,0,0%,1,Cardinals,15.0,2024,219
Jalen Thompson,FS,0,0%,51,100%,0,0%,1,Cardinals,15.0,2024,219
Sean Murphy-Bunting,CB,0,0%,47,92%,5,20%,1,Cardinals,15.0,2024,219
Starling Thomas,CB,0,0%,37,73%,4,16%,1,Cardinals,15.0,2024,219
Garrett Williams,CB,0,0%,35,69%,2,8%,1,Cardinals,15.0,2024,219
Baron Browning,LB,0,0%,30,59%,0,0%,1,Cardinals,15.0,2024,219
Darius Robinson,DT,0,0%,30,59%,0,0%,1,Cardinals,15.0,2024,219
L.J. Collier,DT,0,0%,28,55%,0,0%,1,Cardinals,15.0,2024,219
Zaven Collins,LB,0,0%,25,49%,1,4%,1,Cardinals,15.0,2024,219
Dante Stills,DT,0,0%,24,47%,4,16%,1,Cardinals,15.0,2024,219
Roy Lopez,NT,0,0%,24,47%,4,16%,1,Cardinals,15.0,2024,219
Naquan Jones,DT,0,0%,24,47%,4,16%,1,Cardinals,15.0,2024,219
Krys Barnes,LB,0,0%,23,45%,17,68%,1,Cardinals,15.0,2024,219
Julian Okwara,LB,0,0%,18,35%,12,48%,1,Cardinals,15.0,2024,219
Victor Dimukeje,LB,0,0%,16,31%,18,72%,1,Cardinals,15.0,2024,219
Max Melton,CB,0,0%,16,31%,10,40%,1,Cardinals,15.0,2024,219
Dadrion Taylor-Demerson,FS,0,0%,12,24%,16,64%,1,Cardinals,15.0,2024,219
Xavier Thomas,LB,0,0%,10,20%,0,0%,1,Cardinals,15.0,2024,219
Mack Wilson,LB,0,0%,4,8%,0,0%,1,Cardinals,15.0,2024,219
Jesse Luketa,LB,0,0%,3,6%,1,4%,1,Cardinals,15.0,2024,219
Owen Pappoe,LB,0,0%,1,2%,19,76%,1,Cardinals,15.0,2024,219
Kei'Trel Clark,CB,0,0%,1,2%,8,32%,1,Cardinals,15.0,2024,219
Joey Blount,FS,0,0%,0,0%,19,76%,1,Cardinals,15.0,2024,219
Chad Ryland,K,0,0%,0,0%,13,52%,1,Cardinals,15.0,2024,219
Michael Palardy,P,0,0%,0,0%,8,32%,1,Cardinals,15.0,2024,219
Aaron Brewer,LS,0,0%,0,0%,8,32%,1,Cardinals,15.0,2024,219
Trystan Colon,C,0,0%,0,0%,6,24%,1,Cardinals,15.0,2024,219
