Unnamed: 0_level_0,Unnamed: 1_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,week,year,game_id
Player,Tm,Tgt,Rec,Yds,TD,Lng,,,
Joe Burrow,CIN,0,0,0,0,0,15.0,2024,211
Chase Brown,CIN,3,3,16,1,6,15.0,2024,211
Khalil Herbert,CIN,0,0,0,0,0,15.0,2024,211
Ja'Marr Chase,CIN,11,9,94,0,29,15.0,2024,211
Tee Higgins,CIN,8,5,88,1,38,15.0,2024,211
Mike Gesicki,CIN,4,3,37,0,17,15.0,2024,211
Cam Grandy,CIN,2,2,12,0,9,15.0,2024,211
Tanner Hudson,CIN,1,1,9,0,9,15.0,2024,211
Drew Sample,CIN,1,1,8,0,8,15.0,2024,211
Andrei Iosivas,CIN,4,1,5,0,5,15.0,2024,211
Sam Hubbard,CIN,1,1,2,1,2,15.0,2024,211
Mason Rudolph,TEN,0,0,0,0,0,15.0,2024,211
Will Levis,TEN,0,0,0,0,0,15.0,2024,211
Tony Pollard,TEN,0,0,0,0,0,15.0,2024,211
Calvin Ridley,TEN,5,3,41,0,21,15.0,2024,211
Tyjae Spears,TEN,7,6,87,1,43,15.0,2024,211
Chigoziem Okonkwo,TEN,10,8,59,0,12,15.0,2024,211
Tyler Boyd,TEN,3,2,39,0,40,15.0,2024,211
Josh Whyle,TEN,5,5,37,1,13,15.0,2024,211
Mason Kinsey,TEN,1,1,11,0,11,15.0,2024,211
Nick Westbrook-Ikhine,TEN,3,2,9,0,5,15.0,2024,211
Bryce Oliver,TEN,2,1,8,0,8,15.0,2024,211
Nick Vannett,TEN,1,1,7,0,7,15.0,2024,211
