Player,Pos,home_team,team,week,year,game_id
Drake Maye,QB,0,Patriots,15.0,2024,219
Rhamondre Stevenson,RB,0,Patriots,15.0,2024,219
Kayshon Boutte,WR,0,Patriots,15.0,2024,219
Ja'Lynn Polk,WR,0,Patriots,15.0,2024,219
Hunter Henry,TE,0,Patriots,15.0,2024,219
Austin Hooper,TE,0,Patriots,15.0,2024,219
Michael Onwenu,OL,0,Patriots,15.0,2024,219
Demontrey Jacobs,OT,0,Patriots,15.0,2024,219
Vederian Lowe,T,0,Patriots,15.0,2024,219
Layden Robinson,G,0,Patriots,15.0,2024,219
Ben Brown,C,0,Patriots,15.0,2024,219
Keion White,DE,0,Patriots,15.0,2024,219
Jeremiah Pharms,DT,0,Patriots,15.0,2024,219
Davon Godchaux,DT,0,Patriots,15.0,2024,219
Daniel Ekuale,DT,0,Patriots,15.0,2024,219
Anfernee Jennings,LB,0,Patriots,15.0,2024,219
Sione Takitaki,LB,0,Patriots,15.0,2024,219
Jahlani Tavai,LB,0,Patriots,15.0,2024,219
Jonathan Jones,CB,0,Patriots,15.0,2024,219
Christian Gonzalez,CB,0,Patriots,15.0,2024,219
Jabrill Peppers,S,0,Patriots,15.0,2024,219
Kyle Dugger,S,0,Patriots,15.0,2024,219
