Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Kaden Elliss,ATL,0,5,5,100.0%,44.0,8.8,8.8,0.0,103.3,5.2,26.0,18.0,12,1,1,1.0,3,11,0,0.0%,15.0,2024,224
Mike Hughes,ATL,0,8,5,62.5%,51.0,10.2,6.4,0.0,80.7,14.0,46.0,5.0,0,0,0,0.0,0,7,0,0.0%,15.0,2024,224
JD Bertrand,ATL,0,4,4,100.0%,46.0,11.5,11.5,0.0,114.6,3.8,15.0,31.0,2,0,0,0.0,0,4,1,20.0%,15.0,2024,224
Lorenzo Carter,ATL,0,4,4,100.0%,23.0,5.8,5.8,0.0,90.6,1.5,6.0,17.0,0,0,0,0.0,0,4,1,20.0%,15.0,2024,224
Jessie Bates III,ATL,1,5,3,60.0%,17.0,5.7,3.4,1.0,66.2,13.2,6.0,11.0,0,0,0,0.0,0,2,1,33.3%,15.0,2024,224
DeAundre Alford,ATL,0,4,2,50.0%,24.0,12.0,6.0,0.0,68.7,11.8,11.0,13.0,0,0,0,0.0,0,5,0,0.0%,15.0,2024,224
Arnold Ebiketie,ATL,0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,3.0,3.0,5.0,0,2,0,0.0,2,1,1,50.0%,15.0,2024,224
AJ Terrell,ATL,0,2,1,50.0%,22.0,22.0,11.0,0.0,89.6,13.0,21.0,1.0,0,0,0,0.0,0,2,0,0.0%,15.0,2024,224
Matt Judon,ATL,0,3,1,33.3%,15.0,15.0,5.0,0.0,50.7,6.3,13.0,2.0,0,0,0,0.0,0,1,1,50.0%,15.0,2024,224
DeAngelo Malone,ATL,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,0,1,2.0,3,2,0,0.0%,15.0,2024,224
David Onyemata,ATL,0,0,0,,,,,,,,,,0,2,0,0.0,2,2,0,0.0%,15.0,2024,224
Richie Grant,ATL,0,0,0,,,,,,,,,,1,1,0,0.0,1,0,0,,15.0,2024,224
Zach Harrison,ATL,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%,15.0,2024,224
Kevin King,ATL,0,2,0,0.0%,,,0.0,,39.6,30.0,,,0,0,0,0.0,0,0,0,,15.0,2024,224
Demone Harris,ATL,0,1,0,0.0%,,,0.0,,39.6,32.0,,,0,0,0,0.0,0,2,0,0.0%,15.0,2024,224
Justin Simmons,ATL,1,3,0,0.0%,,,0.0,,0.0,17.7,,,0,0,0,0.0,0,0,1,100.0%,15.0,2024,224
Jack Jones,LVR,0,4,4,100.0%,51.0,12.8,12.8,1.0,158.3,10.5,42.0,9.0,0,0,0,0.0,0,3,2,40.0%,15.0,2024,224
Nate Hobbs,LVR,0,4,3,75.0%,17.0,5.7,4.3,0.0,82.3,5.3,13.0,4.0,0,0,0,0.0,0,2,4,66.7%,15.0,2024,224
Isaiah Pola-Mao,LVR,0,3,2,66.7%,15.0,7.5,5.0,0.0,78.5,2.0,2.0,13.0,1,0,0,0.0,0,9,1,10.0%,15.0,2024,224
Divine Deablo,LVR,0,1,1,100.0%,2.0,2.0,2.0,0.0,79.2,0.0,0.0,2.0,1,1,0,0.0,1,6,1,14.3%,15.0,2024,224
Thomas Harper,LVR,0,1,1,100.0%,11.0,11.0,11.0,0.0,112.5,6.0,6.0,5.0,1,0,0,0.0,0,4,0,0.0%,15.0,2024,224
Decamerion Richardson,LVR,0,2,1,50.0%,18.0,18.0,9.0,0.0,81.2,10.5,11.0,7.0,0,0,0,0.0,0,3,0,0.0%,15.0,2024,224
Tyree Wilson,LVR,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,1,20.0%,15.0,2024,224
Adam Butler,LVR,0,0,0,,,,,,,,,,0,0,0,1.0,1,6,0,0.0%,15.0,2024,224
Tre'von Moehrig,LVR,0,1,0,0.0%,,,0.0,,39.6,3.0,,,2,1,0,0.0,1,2,0,0.0%,15.0,2024,224
Jonah Laulu,LVR,0,0,0,,,,,,,,,,0,0,0,1.0,1,5,0,0.0%,15.0,2024,224
Amari Burney,LVR,0,0,0,,,,,,,,,,2,1,0,0.0,1,1,0,0.0%,15.0,2024,224
John Jenkins,LVR,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%,15.0,2024,224
Robert Spillane,LVR,1,1,0,0.0%,,,0.0,,0.0,9.0,,,6,0,0,0.0,0,8,0,0.0%,15.0,2024,224
K'Lavon Chaisson,LVR,0,1,0,0.0%,,,0.0,,39.6,8.0,,,0,0,0,0.0,0,5,2,28.6%,15.0,2024,224
