Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Nick Allegretti,G,78,100%,0,0%,6,24%,0,Commanders,15.0,2024,215
Michael Deiter,C,78,100%,0,0%,6,24%,0,Commanders,15.0,2024,215
Samuel Cosmi,G,78,100%,0,0%,6,24%,0,Commanders,15.0,2024,215
Brandon Coleman,T,78,100%,0,0%,6,24%,0,Commanders,15.0,2024,215
Andrew Wylie,G,78,100%,0,0%,6,24%,0,Commanders,15.0,2024,215
Jayden Daniels,QB,78,100%,0,0%,0,0%,0,Commanders,15.0,2024,215
Terry McLaurin,WR,70,90%,0,0%,0,0%,0,Commanders,15.0,2024,215
Dyami Brown,WR,61,78%,0,0%,0,0%,0,Commanders,15.0,2024,215
Brian Robinson Jr.,RB,58,74%,0,0%,0,0%,0,Commanders,15.0,2024,215
John Bates,TE,42,54%,0,0%,13,52%,0,Commanders,15.0,2024,215
Ben Sinnott,TE,42,54%,0,0%,7,28%,0,Commanders,15.0,2024,215
Olamide Zaccheaus,WR,38,49%,0,0%,0,0%,0,Commanders,15.0,2024,215
Jeremy McNichols,RB,22,28%,0,0%,4,16%,0,Commanders,15.0,2024,215
Jamison Crowder,WR,21,27%,0,0%,4,16%,0,Commanders,15.0,2024,215
Zach Ertz,TE,18,23%,0,0%,0,0%,0,Commanders,15.0,2024,215
Luke McCaffrey,WR,12,15%,0,0%,5,20%,0,Commanders,15.0,2024,215
Trenton Scott,T,3,4%,0,0%,6,24%,0,Commanders,15.0,2024,215
Chris Rodriguez,RB,3,4%,0,0%,4,16%,0,Commanders,15.0,2024,215
Quan Martin,FS,0,0%,55,100%,6,24%,0,Commanders,15.0,2024,215
Bobby Wagner,LB,0,0%,55,100%,3,12%,0,Commanders,15.0,2024,215
Frankie Luvu,LB,0,0%,55,100%,0,0%,0,Commanders,15.0,2024,215
Marshon Lattimore,CB,0,0%,53,96%,0,0%,0,Commanders,15.0,2024,215
Mike Sainristil,CB,0,0%,50,91%,2,8%,0,Commanders,15.0,2024,215
Daron Payne,DT,0,0%,47,85%,3,12%,0,Commanders,15.0,2024,215
Dorance Armstrong Jr.,DE,0,0%,46,84%,1,4%,0,Commanders,15.0,2024,215
Dante Fowler,LB,0,0%,46,84%,0,0%,0,Commanders,15.0,2024,215
Jeremy Chinn,FS,0,0%,40,73%,7,28%,0,Commanders,15.0,2024,215
Noah Igbinoghene,CB,0,0%,38,69%,4,16%,0,Commanders,15.0,2024,215
Darrick Forrest,FS,0,0%,31,56%,16,64%,0,Commanders,15.0,2024,215
Jer'Zhan Newton,DT,0,0%,31,56%,0,0%,0,Commanders,15.0,2024,215
Sheldon Day,DT,0,0%,13,24%,0,0%,0,Commanders,15.0,2024,215
Carl Davis,NT,0,0%,10,18%,3,12%,0,Commanders,15.0,2024,215
Percy Butler,FS,0,0%,8,15%,17,68%,0,Commanders,15.0,2024,215
Mykal Walker,LB,0,0%,6,11%,19,76%,0,Commanders,15.0,2024,215
Clelin Ferrell,DE,0,0%,6,11%,3,12%,0,Commanders,15.0,2024,215
Jalyn Holmes,DE,0,0%,6,11%,2,8%,0,Commanders,15.0,2024,215
Jordan Magee,LB,0,0%,3,5%,16,64%,0,Commanders,15.0,2024,215
Benjamin St-Juste,CB,0,0%,3,5%,12,48%,0,Commanders,15.0,2024,215
Javontae Jean-Baptiste,DE,0,0%,3,5%,0,0%,0,Commanders,15.0,2024,215
Nick Bellore,LB,0,0%,0,0%,19,76%,0,Commanders,15.0,2024,215
Tyler Owens,SS,0,0%,0,0%,18,72%,0,Commanders,15.0,2024,215
Jeremy Reaves,FS,0,0%,0,0%,16,64%,0,Commanders,15.0,2024,215
Greg Joseph,K,0,0%,0,0%,11,44%,0,Commanders,15.0,2024,215
Tyler Ott,LS,0,0%,0,0%,9,36%,0,Commanders,15.0,2024,215
Tress Way,P,0,0%,0,0%,9,36%,0,Commanders,15.0,2024,215
Cornelius Lucas,T,0,0%,0,0%,6,24%,0,Commanders,15.0,2024,215
