0,1,week,year,game_id
Won Toss,Eagles (deferred),15.0,2024,220
Roof,outdoors,15.0,2024,220
Surface,grass,15.0,2024,220
Duration,3:05,15.0,2024,220
Attendance,69879,15.0,2024,220
Weather,"37 degrees, relative humidity 62%, wind 5 mph",15.0,2024,220
Vegas Line,Philadelphia Eagles -5.5,15.0,2024,220
Over/Under,43.0 (under),15.0,2024,220
