Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Bobby McCain,,,0,0,,,,,,,,,,1,0,0,,0,,0,,15.0,2024,223
Kyler Gordon,CHI,0.0,6,6,100.0%,43.0,7.2,7.2,0.0,96.5,3.7,22.0,21.0,4,0,1,0.0,1,5.0,1,16.7%,15.0,2024,223
T.J. Edwards,CHI,0.0,6,4,66.7%,36.0,9.0,6.0,0.0,82.6,5.3,18.0,18.0,3,0,0,1.0,1,8.0,1,11.1%,15.0,2024,223
Kevin Byard,CHI,0.0,4,3,75.0%,37.0,12.3,9.3,0.0,103.1,10.3,25.0,12.0,2,1,0,0.0,1,6.0,2,25.0%,15.0,2024,223
Jaylon Johnson,CHI,0.0,3,3,100.0%,29.0,9.7,9.7,0.0,106.9,6.3,19.0,10.0,0,0,0,0.0,0,3.0,0,0.0%,15.0,2024,223
Tyrique Stevenson,CHI,1.0,7,2,28.6%,14.0,7.0,2.0,0.0,0.0,9.0,10.0,4.0,0,0,0,0.0,0,4.0,3,42.9%,15.0,2024,223
Terell Smith,CHI,0.0,3,2,66.7%,21.0,10.5,7.0,0.0,86.8,13.0,15.0,6.0,0,0,0,0.0,0,2.0,0,0.0%,15.0,2024,223
Jonathan Owens,CHI,0.0,2,2,100.0%,24.0,12.0,12.0,1.0,156.2,11.5,23.0,1.0,0,0,0,0.0,0,6.0,0,0.0%,15.0,2024,223
Tremaine Edmunds,CHI,0.0,3,1,33.3%,8.0,8.0,2.7,0.0,42.4,8.3,6.0,2.0,5,1,0,0.0,1,7.0,0,0.0%,15.0,2024,223
Darrell Taylor,CHI,0.0,1,1,100.0%,3.0,3.0,3.0,0.0,79.2,-6.0,-6.0,9.0,0,0,0,0.0,0,1.0,0,0.0%,15.0,2024,223
Elijah Hicks,CHI,0.0,2,1,50.0%,21.0,21.0,10.5,0.0,87.5,18.5,-2.0,23.0,0,0,0,0.0,0,2.0,0,0.0%,15.0,2024,223
DeMarcus Walker,CHI,0.0,0,0,,,,,,,,,,0,1,3,0.0,4,1.0,0,0.0%,15.0,2024,223
