0,1,week,year,game_id
Won Toss,Commanders (deferred),15.0,2024,215
Roof,dome,15.0,2024,215
Surface,sportturf,15.0,2024,215
Duration,3:08,15.0,2024,215
Attendance,70003,15.0,2024,215
Vegas Line,Washington Commanders -7.5,15.0,2024,215
Over/Under,43.5 (under),15.0,2024,215
