Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
John Simpson,G,58,100%,0,0%,5,18%,0,Jets,15.0,2024,214
Olumuyiwa Fashanu,T,58,100%,0,0%,5,18%,0,Jets,15.0,2024,214
Joe Tippmann,C,58,100%,0,0%,5,18%,0,Jets,15.0,2024,214
Morgan Moses,T,58,100%,0,0%,0,0%,0,Jets,15.0,2024,214
Aaron Rodgers,QB,58,100%,0,0%,0,0%,0,Jets,15.0,2024,214
Alijah Vera-Tucker,G,58,100%,0,0%,0,0%,0,Jets,15.0,2024,214
Garrett Wilson,WR,57,98%,0,0%,0,0%,0,Jets,15.0,2024,214
Davante Adams,WR,54,93%,0,0%,0,0%,0,Jets,15.0,2024,214
Allen Lazard,WR,46,79%,0,0%,0,0%,0,Jets,15.0,2024,214
Jeremy Ruckert,TE,39,67%,0,0%,15,54%,0,Jets,15.0,2024,214
Kenny Yeboah,TE,29,50%,0,0%,21,75%,0,Jets,15.0,2024,214
Breece Hall,RB,28,48%,0,0%,0,0%,0,Jets,15.0,2024,214
Isaiah Davis,RB,24,41%,0,0%,16,57%,0,Jets,15.0,2024,214
Braelon Allen,RB,10,17%,0,0%,0,0%,0,Jets,15.0,2024,214
Xavier Gipson,WR,1,2%,0,0%,8,29%,0,Jets,15.0,2024,214
Zack Kuntz,TE,1,2%,0,0%,6,21%,0,Jets,15.0,2024,214
Brandon Smith,WR,1,2%,0,0%,0,0%,0,Jets,15.0,2024,214
Chuck Clark,SS,0,0%,84,100%,2,7%,0,Jets,15.0,2024,214
Sauce Gardner,CB,0,0%,84,100%,1,4%,0,Jets,15.0,2024,214
Quincy Williams,LB,0,0%,81,96%,2,7%,0,Jets,15.0,2024,214
Jamien Sherwood,LB,0,0%,73,87%,5,18%,0,Jets,15.0,2024,214
Will McDonald,LB,0,0%,61,73%,2,7%,0,Jets,15.0,2024,214
Haason Reddick,LB,0,0%,60,71%,1,4%,0,Jets,15.0,2024,214
Tony Adams,FS,0,0%,58,69%,7,25%,0,Jets,15.0,2024,214
Quinnen Williams,NT,0,0%,58,69%,6,21%,0,Jets,15.0,2024,214
Kendall Sheffield,CB,0,0%,50,60%,8,29%,0,Jets,15.0,2024,214
Javon Kinlaw,DT,0,0%,49,58%,7,25%,0,Jets,15.0,2024,214
Isaiah Oliver,CB,0,0%,48,57%,7,25%,0,Jets,15.0,2024,214
Micheal Clemons,DE,0,0%,37,44%,5,18%,0,Jets,15.0,2024,214
Solomon Thomas,DT,0,0%,37,44%,5,18%,0,Jets,15.0,2024,214
Qwan'tez Stiggers,CB,0,0%,31,37%,10,36%,0,Jets,15.0,2024,214
Chazz Surratt,LB,0,0%,22,26%,16,57%,0,Jets,15.0,2024,214
Leonard Taylor,DT,0,0%,22,26%,1,4%,0,Jets,15.0,2024,214
Eric Watts,DE,0,0%,20,24%,18,64%,0,Jets,15.0,2024,214
Michael Carter II,CB,0,0%,16,19%,0,0%,0,Jets,15.0,2024,214
Jalen Mills,CB,0,0%,15,18%,0,0%,0,Jets,15.0,2024,214
Ashtyn Davis,SS,0,0%,14,17%,21,75%,0,Jets,15.0,2024,214
Jarrick Bernard-Converse,CB,0,0%,4,5%,21,75%,0,Jets,15.0,2024,214
Samuel Eguavoen,LB,0,0%,0,0%,21,75%,0,Jets,15.0,2024,214
Marcelino McCrary-Ball,LB,0,0%,0,0%,17,61%,0,Jets,15.0,2024,214
Anders Carlson,K,0,0%,0,0%,11,39%,0,Jets,15.0,2024,214
Thomas Hennessy,LS,0,0%,0,0%,9,32%,0,Jets,15.0,2024,214
Thomas Morstead,P,0,0%,0,0%,9,32%,0,Jets,15.0,2024,214
Jake Hanson,C,0,0%,0,0%,5,18%,0,Jets,15.0,2024,214
Wes Schweitzer,G,0,0%,0,0%,5,18%,0,Jets,15.0,2024,214
Max Mitchell,T,0,0%,0,0%,5,18%,0,Jets,15.0,2024,214
