Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Tony Adams,NYJ,0,6,5,83.3%,69.0,13.8,11.5,0.0,114.6,2.5,20.0,49.0,1,0,0,0.0,0,7,0,0.0%,15.0,2024,214
Quincy Williams,NYJ,0,5,4,80.0%,26.0,6.5,5.2,0.0,88.3,3.8,17.0,9.0,7,0,0,0.0,0,4,1,20.0%,15.0,2024,214
Jamien Sherwood,NYJ,0,4,4,100.0%,26.0,6.5,6.5,0.0,93.7,2.8,11.0,15.0,1,0,0,0.0,0,9,0,0.0%,15.0,2024,214
Kendall Sheffield,NYJ,0,7,4,57.1%,39.0,9.8,5.6,1.0,112.5,8.3,19.0,20.0,0,0,0,0.0,0,5,2,28.6%,15.0,2024,214
Isaiah Oliver,NYJ,0,4,4,100.0%,48.0,12.0,12.0,0.0,116.7,2.5,10.0,38.0,0,0,0,0.0,0,7,3,30.0%,15.0,2024,214
Chuck Clark,NYJ,0,4,4,100.0%,52.0,13.0,13.0,1.0,158.3,3.8,15.0,37.0,0,0,0,0.0,0,7,1,12.5%,15.0,2024,214
Sauce Gardner,NYJ,1,6,2,33.3%,13.0,6.5,2.2,0.0,2.8,18.3,8.0,5.0,1,0,0,0.0,0,5,0,0.0%,15.0,2024,214
Qwan'tez Stiggers,NYJ,0,3,2,66.7%,11.0,5.5,3.7,0.0,72.9,-4.7,-2.0,13.0,0,0,0,0.0,0,5,1,16.7%,15.0,2024,214
Michael Carter II,NYJ,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,-6.0,-6.0,11.0,0,0,0,0.0,0,0,1,100.0%,15.0,2024,214
Chazz Surratt,NYJ,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,5.0,5.0,0.0,2,0,0,0.0,0,4,0,0.0%,15.0,2024,214
Solomon Thomas,NYJ,0,0,0,,,,,,,,,,0,1,0,1.0,2,3,0,0.0%,15.0,2024,214
Javon Kinlaw,NYJ,0,0,0,,,,,,,,,,0,0,1,1.0,2,2,1,33.3%,15.0,2024,214
Will McDonald,NYJ,0,0,0,,,,,,,,,,0,2,0,0.0,2,2,0,0.0%,15.0,2024,214
Haason Reddick,NYJ,0,0,0,,,,,,,,,,8,1,0,0.0,1,1,0,0.0%,15.0,2024,214
Quinnen Williams,NYJ,0,1,0,0.0%,,,0.0,,39.6,-2.0,,,0,1,0,0.0,1,1,2,66.7%,15.0,2024,214
Jalen Mills,NYJ,1,1,0,0.0%,,,0.0,,0.0,47.0,,,0,0,0,0.0,0,4,0,0.0%,15.0,2024,214
Tyson Campbell,JAX,0,8,5,62.5%,101.0,20.2,12.6,0.0,106.2,13.6,66.0,35.0,0,0,0,0.0,0,6,0,0.0%,15.0,2024,214
Foyesade Oluokun,JAX,0,2,2,100.0%,17.0,8.5,8.5,0.0,102.1,0.5,1.0,16.0,0,0,0,0.0,0,5,1,16.7%,15.0,2024,214
Jarrian Jones,JAX,0,4,2,50.0%,17.0,8.5,4.3,0.0,61.5,10.0,-4.0,21.0,0,0,0,0.0,0,2,2,50.0%,15.0,2024,214
Devin Lloyd,JAX,0,3,1,33.3%,71.0,71.0,23.7,1.0,121.5,22.7,39.0,32.0,1,0,1,0.0,1,1,1,50.0%,15.0,2024,214
Antonio Johnson,JAX,0,2,1,50.0%,12.0,12.0,6.0,0.0,68.7,5.5,4.0,8.0,1,0,0,0.0,0,4,1,20.0%,15.0,2024,214
DJ Coleman,JAX,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,-1.0,-1.0,8.0,0,0,0,0.0,0,3,0,0.0%,15.0,2024,214
Darnell Savage Jr.,JAX,0,4,1,25.0%,22.0,22.0,5.5,1.0,89.6,23.5,21.0,1.0,0,0,0,0.0,0,5,0,0.0%,15.0,2024,214
Montaric Brown,JAX,0,1,1,100.0%,1.0,1.0,1.0,1.0,118.7,1.0,1.0,0.0,0,0,0,0.0,0,0,0,,15.0,2024,214
Travon Walker,JAX,0,0,0,,,,,,,,,,0,2,0,0.0,2,2,0,0.0%,15.0,2024,214
Arik Armstead,JAX,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,,15.0,2024,214
Maason Smith,JAX,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%,15.0,2024,214
Jeremiah Ledbetter,JAX,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,15.0,2024,214
DaVon Hamilton,JAX,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%,15.0,2024,214
Andre Cisco,JAX,0,2,0,0.0%,,,0.0,,39.6,32.0,,,0,0,0,0.0,0,2,0,0.0%,15.0,2024,214
Yasir Abdullah,JAX,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,15.0,2024,214
Chad Muma,JAX,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,15.0,2024,214
Ventrell Miller,JAX,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,15.0,2024,214
