0,1,week,year,game_id
Won Toss,Browns (deferred),15.0,2024,212
Roof,outdoors,15.0,2024,212
Surface,grass,15.0,2024,212
Duration,3:08,15.0,2024,212
Attendance,67983,15.0,2024,212
Weather,"40 degrees, relative humidity 87%, wind 18 mph",15.0,2024,212
Vegas Line,Kansas City Chiefs -4.0,15.0,2024,212
Over/Under,41.5 (under),15.0,2024,212
