Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Lamar Jackson,BAL,21,25,290,5,0,2,10,49,154.6,15.0,2024,216
Josh Johnson,BAL,0,0,0,0,0,1,5,0,,15.0,2024,216
Derrick Henry,BAL,0,0,0,0,0,0,0,0,,15.0,2024,216
Rasheen Ali,BAL,0,0,0,0,0,0,0,0,,15.0,2024,216
Justice Hill,BAL,0,0,0,0,0,0,0,0,,15.0,2024,216
Rashod Bateman,BAL,0,0,0,0,0,0,0,0,,15.0,2024,216
Zay Flowers,BAL,0,0,0,0,0,0,0,0,,15.0,2024,216
Nelson Agholor,BAL,0,0,0,0,0,0,0,0,,15.0,2024,216
Mark Andrews,BAL,0,0,0,0,0,0,0,0,,15.0,2024,216
Devontez Walker,BAL,0,0,0,0,0,0,0,0,,15.0,2024,216
Isaiah Likely,BAL,0,0,0,0,0,0,0,0,,15.0,2024,216
Tylan Wallace,BAL,0,0,0,0,0,0,0,0,,15.0,2024,216
Tim Boyle,NYG,12,24,123,1,1,1,2,25,61.6,15.0,2024,216
Tommy DeVito,NYG,10,13,68,0,0,2,8,16,88.0,15.0,2024,216
Tyrone Tracy Jr.,NYG,0,0,0,0,0,0,0,0,,15.0,2024,216
Devin Singletary,NYG,0,0,0,0,0,0,0,0,,15.0,2024,216
Malik Nabers,NYG,0,0,0,0,0,0,0,0,,15.0,2024,216
Wan'Dale Robinson,NYG,0,0,0,0,0,0,0,0,,15.0,2024,216
Daniel Bellinger,NYG,0,0,0,0,0,0,0,0,,15.0,2024,216
Darius Slayton,NYG,0,0,0,0,0,0,0,0,,15.0,2024,216
