Player,Pos,home_team,team,week,year,game_id
Sam Darnold,QB,1,Vikings,15.0,2024,223
Aaron Jones,RB,1,Vikings,15.0,2024,223
Jordan Addison,WR,1,Vikings,15.0,2024,223
Jalen Nailor,WR,1,Vikings,15.0,2024,223
Justin Jefferson,WR,1,Vikings,15.0,2024,223
T.J. Hockenson,TE,1,Vikings,15.0,2024,223
Cam Robinson,OT,1,Vikings,15.0,2024,223
Brian O'Neill,T,1,Vikings,15.0,2024,223
Blake Brandel,G,1,Vikings,15.0,2024,223
Dalton Risner,G,1,Vikings,15.0,2024,223
Garrett Bradbury,C,1,Vikings,15.0,2024,223
Harrison Phillips,DL,1,Vikings,15.0,2024,223
Jalen Redmond,DL,1,Vikings,15.0,2024,223
Jonathan Bullard,DL,1,Vikings,15.0,2024,223
Jonathan Greenard,OLB,1,Vikings,15.0,2024,223
Andrew Van Ginkel,OLB,1,Vikings,15.0,2024,223
Blake Cashman,LB,1,Vikings,15.0,2024,223
Shaquill Griffin,CB,1,Vikings,15.0,2024,223
Byron Murphy,CB,1,Vikings,15.0,2024,223
Josh Metellus,S,1,Vikings,15.0,2024,223
Camryn Bynum,S,1,Vikings,15.0,2024,223
Harrison Smith,S,1,Vikings,15.0,2024,223
