Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Brock Hoffman,C,73,100%,0,0%,7,28%,0,Cowboys,15.0,2024,210
Terence Steele,T,73,100%,0,0%,7,28%,0,Cowboys,15.0,2024,210
Cooper Rush,QB,73,100%,0,0%,0,0%,0,Cowboys,15.0,2024,210
Tyler Smith,G,64,88%,0,0%,7,28%,0,Cowboys,15.0,2024,210
Tyler Guyton,T,58,79%,0,0%,7,28%,0,Cowboys,15.0,2024,210
T.J. Bass,G,56,77%,0,0%,5,20%,0,Cowboys,15.0,2024,210
Rico Dowdle,RB,54,74%,0,0%,0,0%,0,Cowboys,15.0,2024,210
CeeDee Lamb,WR,51,70%,0,0%,0,0%,0,Cowboys,15.0,2024,210
Brandin Cooks,WR,46,63%,0,0%,0,0%,0,Cowboys,15.0,2024,210
Jake Ferguson,TE,44,60%,0,0%,0,0%,0,Cowboys,15.0,2024,210
Jalen Tolbert,WR,36,49%,0,0%,0,0%,0,Cowboys,15.0,2024,210
Luke Schoonmaker,TE,28,38%,0,0%,2,8%,0,Cowboys,15.0,2024,210
Hunter Luepke,FB,23,31%,0,0%,9,36%,0,Cowboys,15.0,2024,210
Chuma Edoga,T,23,31%,0,0%,2,8%,0,Cowboys,15.0,2024,210
Brevyn Spann-Ford,TE,22,30%,0,0%,5,20%,0,Cowboys,15.0,2024,210
Jalen Brooks,WR,20,27%,0,0%,15,60%,0,Cowboys,15.0,2024,210
KaVontae Turpin,WR,14,19%,0,0%,7,28%,0,Cowboys,15.0,2024,210
Ezekiel Elliott,RB,14,19%,0,0%,0,0%,0,Cowboys,15.0,2024,210
Jonathan Mingo,WR,13,18%,0,0%,4,16%,0,Cowboys,15.0,2024,210
Dakoda Shepley,C,9,12%,0,0%,7,28%,0,Cowboys,15.0,2024,210
Matt Waletzko,T,9,12%,0,0%,7,28%,0,Cowboys,15.0,2024,210
Princeton Fant,TE,1,1%,0,0%,16,64%,0,Cowboys,15.0,2024,210
Eric Kendricks,LB,0,0%,55,100%,0,0%,0,Cowboys,15.0,2024,210
DaRon Bland,CB,0,0%,55,100%,0,0%,0,Cowboys,15.0,2024,210
Malik Hooker,FS,0,0%,53,96%,0,0%,0,Cowboys,15.0,2024,210
Donovan Wilson,SS,0,0%,50,91%,0,0%,0,Cowboys,15.0,2024,210
Chauncey Golston,DE,0,0%,49,89%,9,36%,0,Cowboys,15.0,2024,210
Jourdan Lewis,CB,0,0%,48,87%,0,0%,0,Cowboys,15.0,2024,210
Marist Liufau,LB,0,0%,48,87%,0,0%,0,Cowboys,15.0,2024,210
Micah Parsons,DE,0,0%,46,84%,1,4%,0,Cowboys,15.0,2024,210
Osa Odighizuwa,DT,0,0%,43,78%,2,8%,0,Cowboys,15.0,2024,210
Amani Oruwariye,CB,0,0%,33,60%,2,8%,0,Cowboys,15.0,2024,210
Carl Lawson,DE,0,0%,24,44%,2,8%,0,Cowboys,15.0,2024,210
Marshawn Kneeland,DE,0,0%,23,42%,6,24%,0,Cowboys,15.0,2024,210
Andrew Booth,CB,0,0%,22,40%,7,28%,0,Cowboys,15.0,2024,210
Mazi Smith,DT,0,0%,18,33%,0,0%,0,Cowboys,15.0,2024,210
Israel Mukuamu,FS,0,0%,17,31%,18,72%,0,Cowboys,15.0,2024,210
Carlos Watkins,DE,0,0%,12,22%,2,8%,0,Cowboys,15.0,2024,210
Linval Joseph,NT,0,0%,9,16%,0,0%,0,Cowboys,15.0,2024,210
Buddy Johnson,LB,0,0%,0,0%,18,72%,0,Cowboys,15.0,2024,210
C.J. Goodwin,CB,0,0%,0,0%,18,72%,0,Cowboys,15.0,2024,210
Damone Clark,LB,0,0%,0,0%,18,72%,0,Cowboys,15.0,2024,210
Kemon Hall,CB,0,0%,0,0%,17,68%,0,Cowboys,15.0,2024,210
Nick Vigil,LB,0,0%,0,0%,16,64%,0,Cowboys,15.0,2024,210
Brandon Aubrey,K,0,0%,0,0%,14,56%,0,Cowboys,15.0,2024,210
Bryan Anger,P,0,0%,0,0%,9,36%,0,Cowboys,15.0,2024,210
Trent Sieg,LS,0,0%,0,0%,9,36%,0,Cowboys,15.0,2024,210
