Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Roquan Smith,BAL,1,19,0,19,2,1.0,5,3,2,1,1,0,0,0,0,14.0,2022,203
Patrick Queen,BAL,1,0,0,0,1,0.0,6,4,2,0,1,0,0,0,0,14.0,2022,203
Marcus Williams,BAL,1,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0,14.0,2022,203
Tyus Bowser,BAL,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0,14.0,2022,203
Chuck Clark,BAL,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,14.0,2022,203
Kyle Hamilton,BAL,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,14.0,2022,203
Marlon Humphrey,BAL,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,14.0,2022,203
Calais Campbell,BAL,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,14.0,2022,203
Marcus Peters,BAL,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0,14.0,2022,203
Jason Pierre-Paul,BAL,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,14.0,2022,203
Odafe Oweh,BAL,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,14.0,2022,203
Broderick Washington Jr.,BAL,0,0,0,0,1,0.0,2,2,0,0,1,0,0,0,0,14.0,2022,203
Ar'Darius Washington,BAL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,14.0,2022,203
Travis Jones,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,14.0,2022,203
Nnamdi Madubuike,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,14.0,2022,203
Ben Cleveland,BAL,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,14.0,2022,203
Justin Houston,BAL,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,14.0,2022,203
Tyler Huntley,BAL,0,0,0,0,0,0.0,0,0,0,0,0,1,-2,0,0,14.0,2022,203
T.J. Watt,PIT,0,0,0,0,0,1.0,5,3,2,1,1,0,0,0,0,14.0,2022,203
Chris Wormley,PIT,0,0,0,0,0,0.5,3,1,2,0,1,0,0,0,1,14.0,2022,203
Tyson Alualu,PIT,0,0,0,0,0,0.5,1,0,1,0,1,0,0,0,0,14.0,2022,203
Minkah Fitzpatrick,PIT,0,0,0,0,0,0.0,11,6,5,0,0,0,0,0,0,14.0,2022,203
Terrell Edmunds,PIT,0,0,0,0,0,0.0,9,3,6,0,0,0,0,0,0,14.0,2022,203
Myles Jack,PIT,0,0,0,0,0,0.0,7,4,3,1,0,0,0,0,0,14.0,2022,203
Devin Bush Jr.,PIT,0,0,0,0,0,0.0,6,4,2,1,0,0,0,0,0,14.0,2022,203
Cameron Heyward,PIT,0,0,0,0,0,0.0,6,3,3,0,1,0,0,0,0,14.0,2022,203
Damontae Kazee,PIT,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,14.0,2022,203
Montravius Adams,PIT,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,14.0,2022,203
Alex Highsmith,PIT,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,14.0,2022,203
Arthur Maulet,PIT,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,14.0,2022,203
Levi Wallace,PIT,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,14.0,2022,203
Larry Ogunjobi,PIT,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,14.0,2022,203
James Pierre,PIT,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,14.0,2022,203
Robert Spillane,PIT,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,14.0,2022,203
Cameron Sutton,PIT,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,14.0,2022,203
Marcus Allen,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,14.0,2022,203
Miles Boykin,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,14.0,2022,203
Diontae Johnson,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,14.0,2022,203
Jamir Jones,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,14.0,2022,203
Jaylen Warren,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,14.0,2022,203
