Player,Pos,home_team,team,week,year,game_id
Tom Brady,QB,0,Buccaneers,14.0,2022,206
Rachaad White,RB,0,Buccaneers,14.0,2022,206
Mike Evans,WR,0,Buccaneers,14.0,2022,206
Chris Godwin,WR,0,Buccaneers,14.0,2022,206
Cade Otton,TE,0,Buccaneers,14.0,2022,206
Ko Kieft,TE,0,Buccaneers,14.0,2022,206
Robert Hainsey,OL,0,Buccaneers,14.0,2022,206
Josh Wells,T,0,Buccaneers,14.0,2022,206
Donovan Smith,T,0,Buccaneers,14.0,2022,206
Shaq Mason,G,0,Buccaneers,14.0,2022,206
Nick Leverett,G,0,Buccaneers,14.0,2022,206
Akiem Hicks,DL,0,Buccaneers,14.0,2022,206
William Gholston,DL,0,Buccaneers,14.0,2022,206
Vita Vea,DL,0,Buccaneers,14.0,2022,206
Anthony Nelson,OLB,0,Buccaneers,14.0,2022,206
Joe Tryon-Shoyinka,OLB,0,Buccaneers,14.0,2022,206
Lavonte David,LB,0,Buccaneers,14.0,2022,206
Devin White,LB,0,Buccaneers,14.0,2022,206
Jamel Dean,CB,0,Buccaneers,14.0,2022,206
Carlton Davis,CB,0,Buccaneers,14.0,2022,206
Keanu Neal,S,0,Buccaneers,14.0,2022,206
Logan Ryan,S,0,Buccaneers,14.0,2022,206
