#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,12:26,TAM 23,10,4:17,40,Missed FG,0,Buccaneers,14.0,2022,206
2,1,6:26,TAM 30,3,1:43,0,Punt,0,Buccaneers,14.0,2022,206
3,2,14:55,TAM 18,3,1:45,7,Punt,0,Buccaneers,14.0,2022,206
4,2,7:49,TAM 26,3,1:04,4,Punt,0,Buccaneers,14.0,2022,206
5,2,5:05,TAM 40,8,2:36,51,Downs,0,Buccaneers,14.0,2022,206
6,2,0:15,TAM 30,1,0:15,-1,End of Half,0,Buccaneers,14.0,2022,206
7,3,15:00,SFO 44,3,0:47,5,Interception,0,Buccaneers,14.0,2022,206
8,3,14:01,TAM 21,12,4:17,46,Interception,0,Buccaneers,14.0,2022,206
9,3,7:14,TAM 26,13,4:26,74,Touchdown,0,Buccaneers,14.0,2022,206
10,4,13:31,TAM 8,15,4:51,57,Downs,0,Buccaneers,14.0,2022,206
11,4,4:48,TAM 34,4,1:19,9,Fumble,0,Buccaneers,14.0,2022,206
