Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Donovan Peoples-Jones,WR,72,100%,0,0%,6,25%,0,Browns,14.0,2022,198
Jedrick Wills Jr.,T,72,100%,0,0%,2,8%,0,Browns,14.0,2022,198
Wyatt Teller,G,72,100%,0,0%,2,8%,0,Browns,14.0,2022,198
Hjalte Froholdt,G,72,100%,0,0%,2,8%,0,Browns,14.0,2022,198
Joel Bitonio,G,72,100%,0,0%,2,8%,0,Browns,14.0,2022,198
Jack Conklin,T,72,100%,0,0%,0,0%,0,Browns,14.0,2022,198
Deshaun Watson,QB,71,99%,0,0%,0,0%,0,Browns,14.0,2022,198
David Njoku,TE,69,96%,0,0%,0,0%,0,Browns,14.0,2022,198
Amari Cooper,WR,62,86%,0,0%,0,0%,0,Browns,14.0,2022,198
David Bell,WR,49,68%,0,0%,5,21%,0,Browns,14.0,2022,198
Nick Chubb,RB,45,63%,0,0%,0,0%,0,Browns,14.0,2022,198
Kareem Hunt,RB,28,39%,0,0%,0,0%,0,Browns,14.0,2022,198
Michael Woods II,WR,15,21%,0,0%,11,46%,0,Browns,14.0,2022,198
Demetric Felton,RB,9,13%,0,0%,5,21%,0,Browns,14.0,2022,198
Harrison Bryant,TE,8,11%,0,0%,4,17%,0,Browns,14.0,2022,198
Pharaoh Brown,TE,2,3%,0,0%,0,0%,0,Browns,14.0,2022,198
James Hudson,T,1,1%,0,0%,2,8%,0,Browns,14.0,2022,198
Jacoby Brissett,QB,1,1%,0,0%,0,0%,0,Browns,14.0,2022,198
Grant Delpit,SS,0,0%,67,100%,7,29%,0,Browns,14.0,2022,198
Denzel Ward,CB,0,0%,65,97%,4,17%,0,Browns,14.0,2022,198
Greg Newsome II,CB,0,0%,65,97%,3,13%,0,Browns,14.0,2022,198
John Johnson,FS,0,0%,61,91%,8,33%,0,Browns,14.0,2022,198
Deion Jones,LB,0,0%,59,88%,0,0%,0,Browns,14.0,2022,198
Martin Emerson,CB,0,0%,56,84%,7,29%,0,Browns,14.0,2022,198
Jeremiah Owusu-Koramoah,LB,0,0%,54,81%,13,54%,0,Browns,14.0,2022,198
Myles Garrett,DE,0,0%,51,76%,0,0%,0,Browns,14.0,2022,198
Jadeveon Clowney,DE,0,0%,47,70%,2,8%,0,Browns,14.0,2022,198
Jordan Elliott,DT,0,0%,41,61%,6,25%,0,Browns,14.0,2022,198
Perrion Winfrey,DT,0,0%,35,52%,0,0%,0,Browns,14.0,2022,198
Taven Bryan,DT,0,0%,33,49%,6,25%,0,Browns,14.0,2022,198
Alex Wright,DE,0,0%,32,48%,2,8%,0,Browns,14.0,2022,198
Ronnie Harrison,SS,0,0%,19,28%,14,58%,0,Browns,14.0,2022,198
Isaiah Thomas,DE,0,0%,18,27%,4,17%,0,Browns,14.0,2022,198
Jordan Kunaszyk,LB,0,0%,12,18%,17,71%,0,Browns,14.0,2022,198
Tony Fields,LB,0,0%,11,16%,21,88%,0,Browns,14.0,2022,198
Ben Stille,DT,0,0%,8,12%,0,0%,0,Browns,14.0,2022,198
A.J. Green,CB,0,0%,3,4%,18,75%,0,Browns,14.0,2022,198
D'Anthony Bell,FS,0,0%,0,0%,18,75%,0,Browns,14.0,2022,198
Mike Brown,DB,0,0%,0,0%,18,75%,0,Browns,14.0,2022,198
Jerome Ford,RB,0,0%,0,0%,13,54%,0,Browns,14.0,2022,198
D'Ernest Johnson,RB,0,0%,0,0%,12,50%,0,Browns,14.0,2022,198
Tae Davis,LB,0,0%,0,0%,11,46%,0,Browns,14.0,2022,198
Charley Hughlett,LS,0,0%,0,0%,6,25%,0,Browns,14.0,2022,198
Corey Bojorquez,P,0,0%,0,0%,6,25%,0,Browns,14.0,2022,198
Cade York,K,0,0%,0,0%,5,21%,0,Browns,14.0,2022,198
Drew Forbes,G,0,0%,0,0%,2,8%,0,Browns,14.0,2022,198
