Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Willie Gay Jr.,KAN,1,8,7,87.5%,37.0,5.3,4.6,0.0,46.4,0.3,10.0,27.0,3,0,0,0.0,0,5,0,0.0%,14.0,2022,204
Nick Bolton,KAN,0,5,4,80.0%,84.0,21.0,16.8,1.0,158.3,-2.0,-2.0,86.0,1,0,1,0.0,1,8,0,0.0%,14.0,2022,204
Juan Thornhill,KAN,0,5,3,60.0%,20.0,6.7,4.0,0.0,68.7,4.4,10.0,10.0,0,0,0,1.0,1,7,1,12.5%,14.0,2022,204
Jaylen Watson,KAN,0,4,3,75.0%,30.0,10.0,7.5,1.0,135.4,2.0,12.0,18.0,0,0,0,0.0,0,3,0,0.0%,14.0,2022,204
Joshua Williams,KAN,0,5,3,60.0%,33.0,11.0,6.6,1.0,119.2,4.6,20.0,13.0,0,0,0,0.0,0,4,0,0.0%,14.0,2022,204
L'Jarius Sneed,KAN,1,4,2,50.0%,9.0,4.5,2.3,0.0,16.7,6.3,-1.0,10.0,3,0,0,0.0,0,7,1,12.5%,14.0,2022,204
Trent McDuffie,KAN,0,6,2,33.3%,8.0,4.0,1.3,1.0,81.9,19.0,8.0,0.0,0,0,0,0.0,0,0,0,,14.0,2022,204
Leo Chenal,KAN,0,1,1,100.0%,2.0,2.0,2.0,0.0,79.2,-1.0,-1.0,3.0,0,0,0,0.0,0,2,0,0.0%,14.0,2022,204
Justin Reid,KAN,0,4,1,25.0%,17.0,17.0,4.3,0.0,44.8,6.0,8.0,9.0,1,0,0,0.0,0,4,0,0.0%,14.0,2022,204
Bryan Cook,KAN,0,1,1,100.0%,23.0,23.0,23.0,0.0,118.7,19.0,19.0,4.0,0,0,0,0.0,0,2,0,0.0%,14.0,2022,204
Brandon Williams,KAN,0,0,0,,,,,,,,,,0,0,1,0.5,2,1,0,0.0%,14.0,2022,204
Chris Jones,KAN,0,0,0,,,,,,,,,,0,0,1,1.0,2,4,0,0.0%,14.0,2022,204
Frank Clark,KAN,0,0,0,,,,,,,,,,0,0,1,1.0,2,1,0,0.0%,14.0,2022,204
George Karlaftis III,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%,14.0,2022,204
Darius Harris,KAN,0,0,0,,,,,,,,,,1,0,0,0.5,1,3,0,0.0%,14.0,2022,204
Michael Danna,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,1,25.0%,14.0,2022,204
Damarri Mathis,DEN,0,9,7,77.8%,74.0,10.6,8.2,0.0,100.9,7.9,25.0,49.0,0,0,0,0.0,0,5,2,28.6%,14.0,2022,204
Josey Jewell,DEN,2,10,6,60.0%,71.0,11.8,7.1,0.0,42.1,5.6,15.0,56.0,4,0,0,0.0,0,10,0,0.0%,14.0,2022,204
Justin Simmons,DEN,0,5,4,80.0%,33.0,8.3,6.6,2.0,133.7,4.6,13.0,20.0,1,0,0,0.0,0,6,0,0.0%,14.0,2022,204
Kareem Jackson,DEN,0,5,3,60.0%,43.0,14.3,8.6,0.0,87.9,6.0,12.0,31.0,1,0,0,0.0,0,10,2,16.7%,14.0,2022,204
Alex Singleton,DEN,0,5,3,60.0%,60.0,20.0,12.0,1.0,141.7,8.6,2.0,58.0,3,0,0,0.0,0,8,1,11.1%,14.0,2022,204
Patrick Surtain II,DEN,1,4,2,50.0%,32.0,16.0,8.0,0.0,37.5,15.5,16.0,16.0,1,0,1,0.0,1,2,1,33.3%,14.0,2022,204
K'Waun Williams,DEN,0,2,1,50.0%,7.0,7.0,3.5,0.0,58.3,8.5,4.0,3.0,2,1,0,0.0,1,4,0,0.0%,14.0,2022,204
Jonathon Cooper,DEN,0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,-3.0,-3.0,11.0,2,0,0,1.0,1,2,0,0.0%,14.0,2022,204
D.J. Jones,DEN,0,1,1,100.0%,24.0,24.0,24.0,0.0,118.7,-5.0,-5.0,29.0,0,0,0,0.0,0,0,0,,14.0,2022,204
Baron Browning,DEN,0,0,0,,,,,,,,,,0,0,2,0.0,2,1,0,0.0%,14.0,2022,204
Dre'Mont Jones,DEN,0,0,0,,,,,,,,,,0,0,0,1.0,1,5,0,0.0%,14.0,2022,204
Jacob Martin,DEN,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,14.0,2022,204
Nik Bonitto,DEN,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,14.0,2022,204
