#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,13:29,NYJ 2,7,5:02,25,Punt,0,Jets,14.0,2022,197
2,1,6:03,NYJ 20,6,2:44,21,Punt,0,Jets,14.0,2022,197
3,1,2:26,BUF 48,3,0:57,-9,Punt,0,Jets,14.0,2022,197
4,2,12:02,NYJ 6,5,3:28,18,Punt,0,Jets,14.0,2022,197
5,2,6:46,NYJ 26,7,3:42,26,Punt,0,Jets,14.0,2022,197
6,2,0:26,NYJ 24,1,0:26,4,End of Half,0,Jets,14.0,2022,197
7,3,15:00,NYJ 28,10,5:01,72,Touchdown,0,Jets,14.0,2022,197
8,3,7:20,NYJ 25,6,2:50,19,Fumble,0,Jets,14.0,2022,197
9,3,2:07,NYJ 25,3,2:07,-7,Punt,0,Jets,14.0,2022,197
10,4,12:23,NYJ 25,8,3:57,24,Punt,0,Jets,14.0,2022,197
11,4,7:30,NYJ 37,5,1:56,40,Fumble,0,Jets,14.0,2022,197
12,4,3:13,NYJ 36,9,1:55,55,Field Goal,0,Jets,14.0,2022,197
13,4,0:46,NYJ 21,4,0:20,0,Downs,0,Jets,14.0,2022,197
