Player,Pos,home_team,team,week,year,game_id
Trevor Lawrence,QB,0,Jaguars,14.0,2022,201
Travis Etienne,RB,0,Jaguars,14.0,2022,201
Marvin Jones,WR,0,Jaguars,14.0,2022,201
Zay Jones,WR,0,Jaguars,14.0,2022,201
Christian Kirk,WR,0,Jaguars,14.0,2022,201
Evan Engram,TE,0,Jaguars,14.0,2022,201
Jawaan Taylor,OL,0,Jaguars,14.0,2022,201
Luke Fortner,OL,0,Jaguars,14.0,2022,201
Tyler Shatley,OL,0,Jaguars,14.0,2022,201
Brandon Scherff,OL,0,Jaguars,14.0,2022,201
Cam Robinson,OL,0,Jaguars,14.0,2022,201
Folorunso Fatukasi,DL,0,Jaguars,14.0,2022,201
Roy Robertson-Harris,DL,0,Jaguars,14.0,2022,201
DaVon Hamilton,DT,0,Jaguars,14.0,2022,201
Travon Walker,OLB,0,Jaguars,14.0,2022,201
Josh Hines-Allen,OLB,0,Jaguars,14.0,2022,201
Foyesade Oluokun,LB,0,Jaguars,14.0,2022,201
Devin Lloyd,LB,0,Jaguars,14.0,2022,201
Darious Williams,CB,0,Jaguars,14.0,2022,201
Tyson Campbell,CB,0,Jaguars,14.0,2022,201
Rayshawn Jenkins,S,0,Jaguars,14.0,2022,201
Andrew Wingard,S,0,Jaguars,14.0,2022,201
