Player,Pos,home_team,team,week,year,game_id
Kirk Cousins,QB,0,Vikings,14.0,2022,200
Dalvin Cook,RB,0,Vikings,14.0,2022,200
Adam Thielen,WR,0,Vikings,14.0,2022,200
Justin Jefferson,WR,0,Vikings,14.0,2022,200
K.J. Osborn,WR,0,Vikings,14.0,2022,200
T.J. Hockenson,TE,0,Vikings,14.0,2022,200
Austin Schlottmann,OL,0,Vikings,14.0,2022,200
Blake Brandel,T,0,Vikings,14.0,2022,200
Brian O'Neill,T,0,Vikings,14.0,2022,200
Ezra Cleveland,G,0,Vikings,14.0,2022,200
Ed Ingram,G,0,Vikings,14.0,2022,200
Dalvin Tomlinson,DT,0,Vikings,14.0,2022,200
Harrison Phillips,DT,0,Vikings,14.0,2022,200
Danielle Hunter,OLB,0,Vikings,14.0,2022,200
Eric Kendricks,LB,0,Vikings,14.0,2022,200
Za'Darius Smith,LB,0,Vikings,14.0,2022,200
Jordan Hicks,LB,0,Vikings,14.0,2022,200
Patrick Peterson,CB,0,Vikings,14.0,2022,200
Chandon Sullivan,CB,0,Vikings,14.0,2022,200
Cameron Dantzler,CB,0,Vikings,14.0,2022,200
Josh Metellus,S,0,Vikings,14.0,2022,200
Camryn Bynum,S,0,Vikings,14.0,2022,200
