Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Nate Hobbs,LVR,0,11,9,81.8%,103.0,11.4,9.4,0.0,105.7,12.9,88.0,15.0,0,0,0,0.0,0,9,0,0.0%,14.0,2022,196
Amik Robertson,LVR,0,3,3,100.0%,11.0,3.7,3.7,0.0,81.9,5.7,12.0,-1.0,0,0,0,1.0,1,3,0,0.0%,14.0,2022,196
Sam Webb,LVR,0,8,3,37.5%,35.0,11.7,4.4,1.0,91.1,11.1,25.0,10.0,2,0,0,0.0,0,6,0,0.0%,14.0,2022,196
Denzel Perryman,LVR,0,3,3,100.0%,27.0,9.0,9.0,0.0,104.2,0.0,0.0,27.0,3,0,0,0.0,0,8,0,0.0%,14.0,2022,196
Luke Masterson,LVR,0,2,2,100.0%,0.0,0.0,0.0,0.0,79.2,-0.5,-1.0,1.0,0,0,0,0.0,0,4,0,0.0%,14.0,2022,196
Isaiah Pola-Mao,LVR,0,4,2,50.0%,17.0,8.5,4.3,0.0,61.5,3.5,8.0,9.0,0,0,0,0.0,0,4,0,0.0%,14.0,2022,196
Tre'von Moehrig,LVR,0,2,2,100.0%,5.0,2.5,2.5,0.0,79.2,0.0,0.0,5.0,0,0,0,0.0,0,3,0,0.0%,14.0,2022,196
Duron Harmon,LVR,0,2,2,100.0%,43.0,21.5,21.5,0.0,118.7,18.0,36.0,7.0,2,0,0,0.0,0,2,0,0.0%,14.0,2022,196
Sidney Jones,LVR,0,1,1,100.0%,22.0,22.0,22.0,0.0,118.7,21.0,21.0,1.0,0,0,0,0.0,0,1,0,0.0%,14.0,2022,196
Tyler Hall,LVR,0,2,1,50.0%,6.0,6.0,3.0,0.0,56.2,0.5,3.0,3.0,1,0,0,0.0,0,3,0,0.0%,14.0,2022,196
Maxx Crosby,LVR,0,0,0,,,,,,,,,,0,0,1,1.0,3,4,0,0.0%,14.0,2022,196
Chandler Jones,LVR,0,0,0,,,,,,,,,,0,0,0,1.0,2,3,0,0.0%,14.0,2022,196
Bilal Nichols,LVR,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,14.0,2022,196
Bobby Wagner,LAR,0,4,4,100.0%,32.0,8.0,8.0,0.0,100.0,2.3,9.0,23.0,0,0,0,0.0,0,14,0,0.0%,14.0,2022,196
Jalen Ramsey,LAR,0,6,3,50.0%,78.0,26.0,13.0,0.0,95.8,18.5,76.0,2.0,0,0,0,0.0,0,6,0,0.0%,14.0,2022,196
Nick Scott,LAR,0,4,3,75.0%,23.0,7.7,5.8,0.0,88.5,5.5,10.0,13.0,0,0,0,0.0,0,4,0,0.0%,14.0,2022,196
Taylor Rapp,LAR,1,3,1,33.3%,4.0,4.0,1.3,0.0,2.8,13.7,4.0,0.0,0,0,0,0.0,0,3,0,0.0%,14.0,2022,196
Michael Hoecht,LAR,0,0,0,,,,,,,,,,0,0,1,0.0,1,5,0,0.0%,14.0,2022,196
Marquise Copeland,LAR,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%,14.0,2022,196
Greg Gaines,LAR,0,0,0,,,,,,,,,,0,0,1,0.0,1,6,0,0.0%,14.0,2022,196
Ernest Jones,LAR,1,1,0,0.0%,,,0.0,,0.0,10.0,,,0,0,0,0.0,0,4,0,0.0%,14.0,2022,196
Leonard Floyd,LAR,0,1,0,0.0%,,,0.0,,39.6,-3.0,,,1,0,0,0.0,0,2,0,0.0%,14.0,2022,196
