Player,Pos,home_team,team,week,year,game_id
Jared Goff,QB,1,Lions,14.0,2022,200
Jamaal Williams,RB,1,Lions,14.0,2022,200
DJ Chark,WR,1,Lions,14.0,2022,200
Amon-Ra St. Brown,WR,1,Lions,14.0,2022,200
Josh Reynolds,WR,1,Lions,14.0,2022,200
Brock Wright,TE,1,Lions,14.0,2022,200
Taylor Decker,T,1,Lions,14.0,2022,200
Penei Sewell,T,1,Lions,14.0,2022,200
Logan Stenberg,G,1,Lions,14.0,2022,200
Jonah Jackson,G,1,Lions,14.0,2022,200
Frank Ragnow,C,1,Lions,14.0,2022,200
Isaiah Buggs,DL,1,Lions,14.0,2022,200
Alim McNeill,DL,1,Lions,14.0,2022,200
Aidan Hutchinson,DE,1,Lions,14.0,2022,200
John Cominsky,DE,1,Lions,14.0,2022,200
Malcolm Rodriguez,LB,1,Lions,14.0,2022,200
Alex Anzalone,LB,1,Lions,14.0,2022,200
Jeff Okudah,CB,1,Lions,14.0,2022,200
Jerry Jacobs,CB,1,Lions,14.0,2022,200
Mike Hughes,CB,1,Lions,14.0,2022,200
Kerby Joseph,S,1,Lions,14.0,2022,200
DeShon Elliott,S,1,Lions,14.0,2022,200
