Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Dolphins,-6.0,1.14,-4.06,6.55,0.0,-9.39,-10.41,-1.36,0.0,1.98,-4.02,3.66,4.93,-3.62,1.03,14.0,2022,207
Chargers,6.0,9.39,10.41,1.36,0.0,-1.14,4.06,-6.55,0.0,-1.98,-3.66,4.02,3.62,-4.93,-1.03,14.0,2022,207
