Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Lions,12.0,19.88,19.52,-2.94,0.0,-7.96,-18.52,7.89,6.98,-0.55,-4.27,4.82,1.35,-0.9,-1.55,14.0,2022,200
Vikings,-12.0,7.96,18.52,-7.89,-6.98,-19.88,-19.52,2.94,0.0,0.55,-4.82,4.27,0.9,-1.35,1.55,14.0,2022,200
