Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Michael Onwenu,G,59,100%,0,0%,5,19%,0,Patriots,14.0,2022,208
Trent Brown,T,59,100%,0,0%,5,19%,0,Patriots,14.0,2022,208
Cole Strange,G,59,100%,0,0%,5,19%,0,Patriots,14.0,2022,208
David Andrews,C,59,100%,0,0%,0,0%,0,Patriots,14.0,2022,208
Mac Jones,QB,59,100%,0,0%,0,0%,0,Patriots,14.0,2022,208
Conor McDermott,T,59,100%,0,0%,0,0%,0,Patriots,14.0,2022,208
Nelson Agholor,WR,57,97%,0,0%,0,0%,0,Patriots,14.0,2022,208
Tyquan Thornton,WR,52,88%,0,0%,0,0%,0,Patriots,14.0,2022,208
Kendrick Bourne,WR,42,71%,0,0%,0,0%,0,Patriots,14.0,2022,208
Hunter Henry,TE,39,66%,0,0%,4,15%,0,Patriots,14.0,2022,208
Kevin Harris,RB,29,49%,0,0%,0,0%,0,Patriots,14.0,2022,208
Jonnu Smith,TE,28,47%,0,0%,4,15%,0,Patriots,14.0,2022,208
Pierre Strong,RB,19,32%,0,0%,7,27%,0,Patriots,14.0,2022,208
Rhamondre Stevenson,RB,13,22%,0,0%,0,0%,0,Patriots,14.0,2022,208
Marcus Jones,CB,8,14%,67,89%,11,42%,0,Patriots,14.0,2022,208
DeVante Parker,WR,6,10%,0,0%,0,0%,0,Patriots,14.0,2022,208
Matthew Slater,WR,2,3%,0,0%,21,81%,0,Patriots,14.0,2022,208
Jonathan Jones,CB,0,0%,75,100%,5,19%,0,Patriots,14.0,2022,208
Kyle Dugger,FS,0,0%,64,85%,7,27%,0,Patriots,14.0,2022,208
Devin McCourty,FS,0,0%,64,85%,1,4%,0,Patriots,14.0,2022,208
Ja'Whaun Bentley,LB,0,0%,60,80%,6,23%,0,Patriots,14.0,2022,208
Matt Judon,LB,0,0%,54,72%,0,0%,0,Patriots,14.0,2022,208
Deatrich Wise Jr.,DE,0,0%,48,64%,9,35%,0,Patriots,14.0,2022,208
Joshua Uche,LB,0,0%,48,64%,0,0%,0,Patriots,14.0,2022,208
Myles Bryant,CB,0,0%,47,63%,4,15%,0,Patriots,14.0,2022,208
Jahlani Tavai,LB,0,0%,41,55%,19,73%,0,Patriots,14.0,2022,208
Davon Godchaux,NT,0,0%,39,52%,0,0%,0,Patriots,14.0,2022,208
Adrian Phillips,SS,0,0%,38,51%,10,38%,0,Patriots,14.0,2022,208
Daniel Ekuale,DT,0,0%,38,51%,4,15%,0,Patriots,14.0,2022,208
Lawrence Guy,DT,0,0%,37,49%,0,0%,0,Patriots,14.0,2022,208
Jabrill Peppers,SS,0,0%,31,41%,13,50%,0,Patriots,14.0,2022,208
Anfernee Jennings,LB,0,0%,22,29%,9,35%,0,Patriots,14.0,2022,208
Raekwon McMillan,LB,0,0%,19,25%,16,62%,0,Patriots,14.0,2022,208
Carl Davis,NT,0,0%,12,16%,9,35%,0,Patriots,14.0,2022,208
Jack Jones,CB,0,0%,8,11%,0,0%,0,Patriots,14.0,2022,208
Shaun Wade,CB,0,0%,8,11%,0,0%,0,Patriots,14.0,2022,208
Jamie Collins,LB,0,0%,5,7%,6,23%,0,Patriots,14.0,2022,208
Brenden Schooler,SS,0,0%,0,0%,21,81%,0,Patriots,14.0,2022,208
DaMarcus Mitchell,DE,0,0%,0,0%,21,81%,0,Patriots,14.0,2022,208
Joe Cardona,LS,0,0%,0,0%,11,42%,0,Patriots,14.0,2022,208
Mack Wilson,LB,0,0%,0,0%,11,42%,0,Patriots,14.0,2022,208
Raleigh Webb,WR,0,0%,0,0%,11,42%,0,Patriots,14.0,2022,208
Michael Palardy,P,0,0%,0,0%,11,42%,0,Patriots,14.0,2022,208
Nick Folk,K,0,0%,0,0%,10,38%,0,Patriots,14.0,2022,208
Yodny Cajuste,T,0,0%,0,0%,5,19%,0,Patriots,14.0,2022,208
James Ferentz,C,0,0%,0,0%,5,19%,0,Patriots,14.0,2022,208
