0,1,week,year,game_id
Won Toss,Rams (deferred),14.0,2022,196
Roof,dome,14.0,2022,196
Surface,matrixturf,14.0,2022,196
Duration,3:03,14.0,2022,196
Attendance,74738,14.0,2022,196
Vegas Line,Las Vegas Raiders -6.0,14.0,2022,196
Over/Under,44.5 (under),14.0,2022,196
