Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Broncos,-6.0,-0.63,-4.51,5.51,-8.74,-7.21,-7.51,0.54,11.24,0.09,-3.05,4.53,3.93,-3.48,-1.84,14.0,2022,204
Chiefs,6.0,7.21,7.51,-0.54,-11.24,0.63,4.51,-5.51,8.74,-0.09,-4.53,3.05,3.48,-3.93,1.84,14.0,2022,204
