Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Marcus Epps,PHI,0,7,6,85.7%,51.0,8.5,7.3,1.0,136.6,7.0,41.0,10.0,0,0,0,0.0,0,8,0,0.0%,14.0,2022,202
T.J. Edwards,PHI,0,5,3,60.0%,22.0,7.3,4.4,0.0,70.4,0.6,-3.0,25.0,0,0,0,0.0,0,6,1,14.3%,14.0,2022,202
Darius Slay,PHI,0,6,3,50.0%,21.0,7.0,3.5,1.0,97.9,5.7,15.0,6.0,0,0,0,0.0,0,4,0,0.0%,14.0,2022,202
Avonte Maddox,PHI,0,4,3,75.0%,39.0,13.0,9.8,0.0,105.2,6.0,24.0,15.0,0,0,0,0.0,0,7,0,0.0%,14.0,2022,202
K'Von Wallace,PHI,0,2,2,100.0%,48.0,24.0,24.0,0.0,118.7,11.0,22.0,26.0,1,0,0,0.0,0,5,0,0.0%,14.0,2022,202
Josiah Scott,PHI,0,2,2,100.0%,14.0,7.0,7.0,0.0,95.8,2.5,5.0,9.0,1,0,0,0.0,0,2,0,0.0%,14.0,2022,202
James Bradberry,PHI,0,2,1,50.0%,7.0,7.0,3.5,0.0,58.3,26.5,7.0,0.0,0,0,0,0.0,0,3,0,0.0%,14.0,2022,202
Nakobe Dean,PHI,0,1,1,100.0%,2.0,2.0,2.0,0.0,79.2,1.0,1.0,1.0,0,0,0,0.0,0,1,0,0.0%,14.0,2022,202
Josh Jobe,PHI,0,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,3.0,3.0,9.0,0,0,0,0.0,0,0,1,100.0%,14.0,2022,202
Brandon Graham,PHI,0,0,0,,,,,,,,,,0,0,1,3.0,4,4,0,0.0%,14.0,2022,202
Milton Williams,PHI,0,0,0,,,,,,,,,,0,0,1,1.0,2,3,0,0.0%,14.0,2022,202
Josh Sweat,PHI,0,0,0,,,,,,,,,,0,0,1,1.0,2,1,0,0.0%,14.0,2022,202
Haason Reddick,PHI,0,0,0,,,,,,,,,,8,1,0,1.0,2,2,0,0.0%,14.0,2022,202
Fletcher Cox,PHI,0,0,0,,,,,,,,,,0,0,1,1.0,2,4,0,0.0%,14.0,2022,202
Kyzir White,PHI,0,2,0,0.0%,,,0.0,,39.6,0.0,,,2,0,1,0.0,1,2,0,0.0%,14.0,2022,202
Javon Hargrave,PHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,14.0,2022,202
Julian Love,NYG,0,5,4,80.0%,18.0,4.5,3.6,0.0,81.7,1.8,-2.0,20.0,2,0,0,0.0,0,10,1,9.1%,14.0,2022,202
Nick McCloud,NYG,0,5,4,80.0%,64.0,16.0,12.8,1.0,158.3,13.0,50.0,14.0,0,0,0,0.0,0,4,0,0.0%,14.0,2022,202
Tony Jefferson,NYG,0,3,3,100.0%,17.0,5.7,5.7,0.0,90.3,2.0,6.0,11.0,1,0,0,0.0,0,5,0,0.0%,14.0,2022,202
Fabian Moreau,NYG,0,4,3,75.0%,31.0,10.3,7.8,0.0,96.9,13.5,17.0,14.0,0,0,0,0.0,0,4,0,0.0%,14.0,2022,202
Jaylon Smith,NYG,0,5,3,60.0%,12.0,4.0,2.4,0.0,64.6,9.0,9.0,3.0,2,0,0,0.0,0,9,0,0.0%,14.0,2022,202
Darnay Holmes,NYG,0,5,2,40.0%,45.0,22.5,9.0,1.0,112.5,17.4,27.0,18.0,2,0,0,0.0,0,0,1,100.0%,14.0,2022,202
Micah McFadden,NYG,0,2,1,50.0%,11.0,11.0,5.5,0.0,66.7,7.5,3.0,8.0,0,0,0,0.0,0,5,0,0.0%,14.0,2022,202
Cordale Flott,NYG,0,1,1,100.0%,19.0,19.0,19.0,0.0,118.7,10.0,10.0,9.0,0,0,0,0.0,0,2,0,0.0%,14.0,2022,202
Azeez Ojulari,NYG,0,0,0,,,,,,,,,,3,0,0,2.0,2,4,0,0.0%,14.0,2022,202
Ryder Anderson,NYG,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,14.0,2022,202
Zyon Gilbert,NYG,0,0,0,,,,,,,,,,1,0,0,1.0,1,5,0,0.0%,14.0,2022,202
Dexter Lawrence,NYG,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,14.0,2022,202
Tae Crowder,NYG,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,14.0,2022,202
Kayvon Thibodeaux,NYG,0,1,0,0.0%,,,0.0,,39.6,6.0,,,8,0,0,0.0,0,0,0,,14.0,2022,202
Jason Pinnock,NYG,0,0,0,,,,,,,,,,3,0,0,0.0,0,9,0,0.0%,14.0,2022,202
