Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Josh Metellus,MIN,0,5,5,100.0%,61.0,12.2,12.2,0.0,117.5,8.4,42.0,19.0,0,0,0,0.0,0,9,0,0.0%,14.0,2022,200
Cameron Dantzler,MIN,0,5,4,80.0%,62.0,15.5,12.4,1.0,157.9,6.6,22.0,40.0,0,0,0,0.0,0,3,0,0.0%,14.0,2022,200
Jordan Hicks,MIN,0,5,4,80.0%,43.0,10.8,8.6,0.0,102.5,5.6,23.0,20.0,0,0,0,0.0,0,8,0,0.0%,14.0,2022,200
Eric Kendricks,MIN,0,5,4,80.0%,38.0,9.5,7.6,0.0,98.3,3.4,18.0,20.0,2,0,0,0.0,0,9,0,0.0%,14.0,2022,200
Patrick Peterson,MIN,0,4,3,75.0%,33.0,11.0,8.3,0.0,99.0,14.3,28.0,5.0,0,0,0,0.0,0,5,0,0.0%,14.0,2022,200
Chandon Sullivan,MIN,0,4,2,50.0%,16.0,8.0,4.0,0.0,60.4,0.8,6.0,10.0,0,0,0,0.0,0,5,0,0.0%,14.0,2022,200
Camryn Bynum,MIN,0,2,2,100.0%,46.0,23.0,23.0,2.0,158.3,20.5,41.0,5.0,1,0,0,0.0,0,1,0,0.0%,14.0,2022,200
Duke Shelley,MIN,0,2,2,100.0%,29.0,14.5,14.5,0.0,118.7,13.5,27.0,2.0,0,0,0,0.0,0,2,0,0.0%,14.0,2022,200
Danielle Hunter,MIN,0,1,1,100.0%,2.0,2.0,2.0,0.0,79.2,-4.0,-4.0,6.0,2,1,0,0.0,1,2,0,0.0%,14.0,2022,200
Za'Darius Smith,MIN,0,0,0,,,,,,,,,,4,2,1,0.0,3,1,0,0.0%,14.0,2022,200
D.J. Wonnum,MIN,0,0,0,,,,,,,,,,1,0,1,0.0,1,1,0,0.0%,14.0,2022,200
Dalvin Tomlinson,MIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,10,0,0.0%,14.0,2022,200
Brian Asamoah,MIN,0,1,0,0.0%,,,0.0,,39.6,4.0,,,1,0,0,0.0,0,0,0,,14.0,2022,200
James Lynch,MIN,0,1,0,0.0%,,,0.0,,39.6,-1.0,,,0,0,0,0.0,0,1,0,0.0%,14.0,2022,200
Patrick Jones II,MIN,0,1,0,0.0%,,,0.0,,39.6,5.0,,,0,0,0,0.0,0,1,0,0.0%,14.0,2022,200
Mike Hughes,DET,0,8,8,100.0%,122.0,15.3,15.3,2.0,158.3,11.5,92.0,30.0,3,0,0,0.0,0,7,1,12.5%,14.0,2022,200
Amani Oruwariye,DET,0,6,6,100.0%,73.0,12.2,12.2,0.0,117.4,8.5,51.0,22.0,0,0,0,0.0,0,5,0,0.0%,14.0,2022,200
Jerry Jacobs,DET,0,8,5,62.5%,79.0,15.8,9.9,0.0,95.3,15.4,42.0,37.0,1,0,0,1.0,1,7,0,0.0%,14.0,2022,200
DeShon Elliott,DET,0,5,4,80.0%,56.0,14.0,11.2,0.0,113.3,18.6,51.0,5.0,1,0,0,0.0,0,6,0,0.0%,14.0,2022,200
Jeff Okudah,DET,0,3,3,100.0%,23.0,7.7,7.7,0.0,98.6,3.3,10.0,13.0,0,0,0,0.0,0,5,1,16.7%,14.0,2022,200
Alex Anzalone,DET,0,4,3,75.0%,26.0,8.7,6.5,0.0,91.7,3.8,7.0,19.0,1,0,0,0.0,0,9,0,0.0%,14.0,2022,200
Kerby Joseph,DET,0,2,1,50.0%,9.0,9.0,4.5,0.0,62.5,13.5,6.0,3.0,1,0,0,0.0,0,4,0,0.0%,14.0,2022,200
Anthony Pittman,DET,0,1,1,100.0%,10.0,10.0,10.0,0.0,108.3,13.0,13.0,-3.0,1,0,0,0.0,0,1,0,0.0%,14.0,2022,200
Chris Board,DET,0,3,1,33.3%,17.0,17.0,5.7,0.0,53.5,6.7,16.0,1.0,1,0,0,0.0,0,1,0,0.0%,14.0,2022,200
Aidan Hutchinson,DET,0,0,0,,,,,,,,,,2,1,1,1.0,3,2,0,0.0%,14.0,2022,200
Isaiah Buggs,DET,0,0,0,,,,,,,,,,0,0,2,1.0,3,1,0,0.0%,14.0,2022,200
John Cominsky,DET,0,0,0,,,,,,,,,,0,0,2,0.0,2,1,0,0.0%,14.0,2022,200
James Houston,DET,0,0,0,,,,,,,,,,1,0,0,1.0,1,1,0,0.0%,14.0,2022,200
C.J. Moore,DET,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,14.0,2022,200
Malcolm Rodriguez,DET,0,1,0,0.0%,,,0.0,,39.6,6.0,,,0,0,0,0.0,0,5,0,0.0%,14.0,2022,200
