Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Bills,8.0,-5.17,-2.01,-4.65,0.0,12.35,5.66,5.69,8.49,3.77,-4.58,1.96,4.38,-0.4,2.41,14.0,2022,197
Jets,-8.0,-12.35,-5.66,-5.69,-8.49,5.17,2.01,4.65,0.0,-3.77,-1.96,4.58,0.4,-4.38,-2.41,14.0,2022,197
