Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Greg Newsome II,CLE,0,7,5,71.4%,56.0,11.2,8.0,0.0,94.9,4.9,24.0,32.0,2,0,0,0.0,0,6,0,0.0%,14.0,2022,198
Denzel Ward,CLE,0,9,5,55.6%,63.0,12.6,7.0,1.0,114.6,9.9,54.0,9.0,0,0,0,0.0,0,3,0,0.0%,14.0,2022,198
John Johnson,CLE,0,4,3,75.0%,56.0,18.7,14.0,0.0,116.7,12.5,34.0,22.0,0,0,0,0.0,0,8,2,20.0%,14.0,2022,198
Deion Jones,CLE,1,6,2,33.3%,10.0,5.0,1.7,0.0,2.8,2.3,8.0,2.0,0,0,0,0.0,0,7,0,0.0%,14.0,2022,198
Ronnie Harrison,CLE,0,2,2,100.0%,9.0,4.5,4.5,0.0,85.4,2.0,4.0,5.0,0,0,0,0.0,0,2,0,0.0%,14.0,2022,198
Jeremiah Owusu-Koramoah,CLE,0,2,1,50.0%,45.0,45.0,22.5,1.0,135.4,17.0,38.0,7.0,0,0,0,0.0,0,6,0,0.0%,14.0,2022,198
Myles Garrett,CLE,0,1,0,0.0%,,,0.0,,39.6,-2.0,,,0,0,1,2.0,3,6,0,0.0%,14.0,2022,198
Jadeveon Clowney,CLE,0,0,0,,,,,,,,,,0,2,0,0.0,2,2,0,0.0%,14.0,2022,198
Jordan Elliott,CLE,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%,14.0,2022,198
Martin Emerson,CLE,0,1,0,0.0%,,,0.0,,39.6,4.0,,,0,0,0,0.0,0,0,0,,14.0,2022,198
Grant Delpit,CLE,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%,14.0,2022,198
Jordan Kunaszyk,CLE,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,14.0,2022,198
Logan Wilson,CIN,0,7,7,100.0%,60.0,8.6,8.6,0.0,102.4,6.9,48.0,12.0,2,0,0,0.5,1,17,0,0.0%,14.0,2022,198
Vonn Bell,CIN,0,5,5,100.0%,81.0,16.2,16.2,0.0,118.7,10.8,54.0,27.0,2,0,0,0.5,1,7,1,12.5%,14.0,2022,198
Cam Taylor-Britt,CIN,0,10,5,50.0%,73.0,14.6,7.3,0.0,74.2,8.9,48.0,25.0,0,0,0,0.0,0,6,1,14.3%,14.0,2022,198
Eli Apple,CIN,0,5,4,80.0%,22.0,5.5,4.4,0.0,85.0,10.8,22.0,0.0,0,0,0,0.0,0,4,0,0.0%,14.0,2022,198
Germaine Pratt,CIN,0,4,3,75.0%,22.0,7.3,5.5,0.0,87.5,2.5,6.0,16.0,0,0,0,0.0,0,5,0,0.0%,14.0,2022,198
Sam Hubbard,CIN,0,2,1,50.0%,3.0,3.0,1.5,0.0,56.2,-2.0,-2.0,5.0,0,1,2,1.0,4,5,0,0.0%,14.0,2022,198
Mike Hilton,CIN,0,4,1,25.0%,2.0,2.0,0.5,0.0,39.6,6.5,-4.0,6.0,1,0,1,0.0,1,4,0,0.0%,14.0,2022,198
Jessie Bates III,CIN,1,3,1,33.3%,13.0,13.0,4.3,1.0,47.9,23.0,-2.0,15.0,1,0,0,0.0,0,3,0,0.0%,14.0,2022,198
Joseph Ossai,CIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,14.0,2022,198
D.J. Reader,CIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,5,0,0.0%,14.0,2022,198
B.J. Hill,CIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%,14.0,2022,198
Akeem Davis-Gaither,CIN,0,1,0,0.0%,,,0.0,,39.6,3.0,,,0,0,0,0.0,0,1,0,0.0%,14.0,2022,198
