#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,CAR 28,13,7:55,43,Field Goal,0,Panthers,14.0,2022,205
2,1,6:49,SEA 13,1,0:05,13,Touchdown,0,Panthers,14.0,2022,205
3,1,4:27,CAR 26,12,6:52,74,Touchdown,0,Panthers,14.0,2022,205
4,2,9:26,CAR 25,3,1:29,-7,Punt,0,Panthers,14.0,2022,205
5,2,6:18,SEA 39,8,4:09,25,Field Goal,0,Panthers,14.0,2022,205
6,2,0:16,CAR 25,1,0:16,0,End of Half,0,Panthers,14.0,2022,205
7,3,10:00,CAR 25,3,1:47,8,Punt,0,Panthers,14.0,2022,205
8,3,7:14,CAR 31,14,6:40,66,Downs,0,Panthers,14.0,2022,205
9,4,12:23,CAR 26,10,5:26,74,Touchdown,0,Panthers,14.0,2022,205
10,4,6:17,CAR 35,9,4:21,44,Field Goal,0,Panthers,14.0,2022,205
11,4,0:16,SEA 41,1,0:16,-1,End of Game,0,Panthers,14.0,2022,205
