Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Andrew Wylie,G,68,100%,0,0%,6,19%,0,Chiefs,14.0,2022,204
Orlando Brown Jr.,T,68,100%,0,0%,6,19%,0,Chiefs,14.0,2022,204
Creed Humphrey,C,68,100%,0,0%,6,19%,0,Chiefs,14.0,2022,204
Trey Smith,G,68,100%,0,0%,6,19%,0,Chiefs,14.0,2022,204
Patrick Mahomes,QB,68,100%,0,0%,0,0%,0,Chiefs,14.0,2022,204
Joe Thuney,G,68,100%,0,0%,0,0%,0,Chiefs,14.0,2022,204
Travis Kelce,TE,55,81%,0,0%,0,0%,0,Chiefs,14.0,2022,204
JuJu Smith-Schuster,WR,55,81%,0,0%,0,0%,0,Chiefs,14.0,2022,204
Justin Watson,WR,44,65%,0,0%,7,22%,0,Chiefs,14.0,2022,204
Noah Gray,TE,39,57%,0,0%,21,66%,0,Chiefs,14.0,2022,204
Jerick McKinnon,RB,39,57%,0,0%,8,25%,0,Chiefs,14.0,2022,204
Marquez Valdes-Scantling,WR,35,51%,0,0%,0,0%,0,Chiefs,14.0,2022,204
Isiah Pacheco,RB,29,43%,0,0%,5,16%,0,Chiefs,14.0,2022,204
Skyy Moore,WR,27,40%,0,0%,0,0%,0,Chiefs,14.0,2022,204
Jody Fortson,TE,10,15%,0,0%,19,59%,0,Chiefs,14.0,2022,204
Michael Burton,FB,4,6%,0,0%,15,47%,0,Chiefs,14.0,2022,204
Ihmir Smith-Marsette,WR,3,4%,0,0%,0,0%,0,Chiefs,14.0,2022,204
Nick Bolton,LB,0,0%,72,100%,4,13%,0,Chiefs,14.0,2022,204
Juan Thornhill,FS,0,0%,72,100%,0,0%,0,Chiefs,14.0,2022,204
L'Jarius Sneed,CB,0,0%,72,100%,0,0%,0,Chiefs,14.0,2022,204
Trent McDuffie,CB,0,0%,71,99%,7,22%,0,Chiefs,14.0,2022,204
Justin Reid,SS,0,0%,71,99%,4,13%,0,Chiefs,14.0,2022,204
Frank Clark,DE,0,0%,59,82%,0,0%,0,Chiefs,14.0,2022,204
Chris Jones,DT,0,0%,50,69%,0,0%,0,Chiefs,14.0,2022,204
Willie Gay Jr.,LB,0,0%,45,63%,0,0%,0,Chiefs,14.0,2022,204
George Karlaftis III,DE,0,0%,44,61%,4,13%,0,Chiefs,14.0,2022,204
Joshua Williams,CB,0,0%,36,50%,18,56%,0,Chiefs,14.0,2022,204
Michael Danna,DE,0,0%,35,49%,4,13%,0,Chiefs,14.0,2022,204
Khalen Saunders,DT,0,0%,34,47%,4,13%,0,Chiefs,14.0,2022,204
Carlos Dunlap,LB,0,0%,29,40%,0,0%,0,Chiefs,14.0,2022,204
Jaylen Watson,CB,0,0%,26,36%,12,38%,0,Chiefs,14.0,2022,204
Derrick Nnadi,DT,0,0%,24,33%,4,13%,0,Chiefs,14.0,2022,204
Bryan Cook,SS,0,0%,20,28%,22,69%,0,Chiefs,14.0,2022,204
Brandon Williams,NT,0,0%,15,21%,0,0%,0,Chiefs,14.0,2022,204
Leo Chenal,LB,0,0%,9,13%,26,81%,0,Chiefs,14.0,2022,204
Darius Harris,LB,0,0%,8,11%,14,44%,0,Chiefs,14.0,2022,204
Chris Lammons,CB,0,0%,0,0%,26,81%,0,Chiefs,14.0,2022,204
Deon Bush,SS,0,0%,0,0%,23,72%,0,Chiefs,14.0,2022,204
Jack Cochrane,LB,0,0%,0,0%,22,69%,0,Chiefs,14.0,2022,204
Harrison Butker,K,0,0%,0,0%,13,41%,0,Chiefs,14.0,2022,204
Nazeeh Johnson,DB,0,0%,0,0%,10,31%,0,Chiefs,14.0,2022,204
Tommy Townsend,P,0,0%,0,0%,9,28%,0,Chiefs,14.0,2022,204
James Winchester,LS,0,0%,0,0%,9,28%,0,Chiefs,14.0,2022,204
Prince Tega Wanogho,T,0,0%,0,0%,6,19%,0,Chiefs,14.0,2022,204
Lucas Niang,T,0,0%,0,0%,6,19%,0,Chiefs,14.0,2022,204
Nick Allegretti,G,0,0%,0,0%,6,19%,0,Chiefs,14.0,2022,204
