0,1,week,year,game_id
Won Toss,Chargers (deferred),14.0,2022,207
Roof,dome,14.0,2022,207
Surface,matrixturf,14.0,2022,207
Duration,3:06,14.0,2022,207
Attendance,70240,14.0,2022,207
Vegas Line,Miami Dolphins -3.0,14.0,2022,207
Over/Under,53.5 (under),14.0,2022,207
