Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Kevin Harris,NWE,8,26,1,1.0,10,1.3,16,2.0,1,8.0,14.0,2022,208
Mac Jones,NWE,5,-1,0,0.0,-1,-0.2,0,0.0,0,,14.0,2022,208
Pierre Strong,NWE,5,70,1,3.0,58,11.6,12,2.4,0,,14.0,2022,208
Rhamondre Stevenson,NWE,3,8,0,,3,1.0,5,1.7,1,3.0,14.0,2022,208
James Conner,ARI,15,85,1,4.0,30,2.0,55,3.7,1,15.0,14.0,2022,208
Colt McCoy,ARI,5,24,0,1.0,6,1.2,18,3.6,1,5.0,14.0,2022,208
Keaontay Ingram,ARI,1,1,0,,1,1.0,0,0.0,0,,14.0,2022,208
Kyler Murray,ARI,1,3,0,,3,3.0,0,0.0,0,,14.0,2022,208
