Player,Pos,home_team,team,week,year,game_id
John Wolford,QB,1,Rams,14.0,2022,196
Cam Akers,RB,1,Rams,14.0,2022,196
Tutu Atwell,WR,1,Rams,14.0,2022,196
Ben Skowronek,WR,1,Rams,14.0,2022,196
Van Jefferson,WR,1,Rams,14.0,2022,196
Tyler Higbee,TE,1,Rams,14.0,2022,196
Brian Allen,OL,1,Rams,14.0,2022,196
Coleman Shelton,OL,1,Rams,14.0,2022,196
Rob Havenstein,OL,1,Rams,14.0,2022,196
Ty Nsekhe,T,1,Rams,14.0,2022,196
Matt Skura,C,1,Rams,14.0,2022,196
Jonah Williams,DE,1,Rams,14.0,2022,196
Michael Hoecht,DT,1,Rams,14.0,2022,196
Greg Gaines,DT,1,Rams,14.0,2022,196
Marquise Copeland,DT,1,Rams,14.0,2022,196
Leonard Floyd,OLB,1,Rams,14.0,2022,196
Ernest Jones,LB,1,Rams,14.0,2022,196
Bobby Wagner,LB,1,Rams,14.0,2022,196
Troy Hill,CB,1,Rams,14.0,2022,196
Jalen Ramsey,DB,1,Rams,14.0,2022,196
Taylor Rapp,DB,1,Rams,14.0,2022,196
Nick Scott,S,1,Rams,14.0,2022,196
