Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Devin Lloyd,JAX,0,9,7,77.8%,81.0,11.6,9.0,1.0,141.2,7.2,61.0,20.0,0,0,0,0.0,0,8,0,0.0%,14.0,2022,201
Tre Herndon,JAX,0,8,6,75.0%,52.0,8.7,6.5,1.0,131.2,6.8,41.0,11.0,1,0,0,0.0,0,3,1,25.0%,14.0,2022,201
Foyesade Oluokun,JAX,0,4,4,100.0%,21.0,5.3,5.3,0.0,88.5,3.5,14.0,7.0,0,0,0,0.0,0,14,0,0.0%,14.0,2022,201
Andrew Wingard,JAX,1,3,2,66.7%,31.0,15.5,10.3,0.0,61.1,11.7,30.0,1.0,2,0,1,0.0,1,7,1,12.5%,14.0,2022,201
Rayshawn Jenkins,JAX,0,2,2,100.0%,19.0,9.5,9.5,0.0,106.2,1.0,2.0,17.0,0,0,0,0.0,0,6,1,14.3%,14.0,2022,201
Josh Hines-Allen,JAX,0,1,1,100.0%,24.0,24.0,24.0,0.0,118.7,1.0,1.0,23.0,1,2,1,1.0,4,3,1,25.0%,14.0,2022,201
Travon Walker,JAX,0,2,1,50.0%,5.0,5.0,2.5,0.0,56.2,-0.5,4.0,1.0,1,1,0,1.0,2,3,0,0.0%,14.0,2022,201
Darious Williams,JAX,0,5,1,20.0%,5.0,5.0,1.0,0.0,39.6,15.0,5.0,0.0,0,0,0,0.0,0,3,0,0.0%,14.0,2022,201
Shaquille Quarterman,JAX,0,1,1,100.0%,16.0,16.0,16.0,0.0,118.7,2.0,2.0,14.0,0,0,0,0.0,0,3,0,0.0%,14.0,2022,201
Arden Key,JAX,0,0,0,,,,,,,,,,0,0,1,1.0,2,4,0,0.0%,14.0,2022,201
Dawuane Smoot,JAX,0,0,0,,,,,,,,,,0,1,1,0.0,2,0,1,100.0%,14.0,2022,201
Folorunso Fatukasi,JAX,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,14.0,2022,201
Adam Gotsis,JAX,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,14.0,2022,201
DaVon Hamilton,JAX,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,14.0,2022,201
Tyson Campbell,JAX,0,3,0,0.0%,,,0.0,,39.6,34.3,,,0,0,0,0.0,0,1,0,0.0%,14.0,2022,201
Andrew Adams,TEN,0,7,6,85.7%,69.0,11.5,9.9,1.0,147.3,11.7,42.0,27.0,1,0,0,0.0,0,10,0,0.0%,14.0,2022,201
Dylan Cole,TEN,0,5,5,100.0%,41.0,8.2,8.2,0.0,100.8,2.0,10.0,31.0,4,1,0,0.0,1,4,1,20.0%,14.0,2022,201
Kevin Byard,TEN,0,9,4,44.4%,66.0,16.5,7.3,0.0,69.7,4.1,2.0,64.0,0,0,0,0.0,0,3,0,0.0%,14.0,2022,201
Roger McCreary,TEN,0,7,4,57.1%,52.0,13.0,7.4,1.0,120.2,10.4,45.0,7.0,1,0,0,0.0,0,5,0,0.0%,14.0,2022,201
Bud Dupree,TEN,0,3,3,100.0%,43.0,14.3,14.3,0.0,118.7,6.3,19.0,24.0,1,1,0,0.0,1,6,0,0.0%,14.0,2022,201
Terrance Mitchell,TEN,0,3,3,100.0%,31.0,10.3,10.3,0.0,109.7,7.7,23.0,8.0,0,0,0,0.0,0,4,0,0.0%,14.0,2022,201
Joe Schobert,TEN,0,2,2,100.0%,35.0,17.5,17.5,0.0,118.7,12.5,25.0,10.0,1,1,0,0.0,1,1,0,0.0%,14.0,2022,201
Monty Rice,TEN,0,2,2,100.0%,18.0,9.0,9.0,1.0,143.7,3.5,7.0,11.0,1,0,0,0.0,0,12,0,0.0%,14.0,2022,201
Amani Hooker,TEN,0,2,1,50.0%,13.0,13.0,6.5,0.0,70.8,7.0,10.0,3.0,6,3,0,0.0,3,4,1,20.0%,14.0,2022,201
Jeffery Simmons,TEN,0,0,0,,,,,,,,,,0,2,0,0.0,2,0,0,,14.0,2022,201
Rashad Weaver,TEN,0,1,0,0.0%,,,0.0,,39.6,-3.0,,,1,2,0,0.0,2,1,0,0.0%,14.0,2022,201
Teair Tart,TEN,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,14.0,2022,201
DeMarcus Walker,TEN,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%,14.0,2022,201
Mario Edwards,TEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,14.0,2022,201
Joshua Kalu,TEN,0,1,0,0.0%,,,0.0,,39.6,10.0,,,0,0,0,0.0,0,0,0,,14.0,2022,201
