Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Foyesade Oluokun,,,0,0,,,,,,,,,,1,0,0,,0,,0,,4.0,2024,56
Ronald Darby,JAX,0.0,10,10,100.0%,123.0,12.3,12.3,0.0,117.9,8.1,62.0,61.0,0,0,0,0.0,0,7.0,0,0.0%,4.0,2024,56
Montaric Brown,JAX,0.0,11,5,45.5%,57.0,11.4,5.2,0.0,61.6,12.3,42.0,15.0,0,0,0,0.0,0,8.0,1,11.1%,4.0,2024,56
Ventrell Miller,JAX,0.0,5,4,80.0%,41.0,10.3,8.2,0.0,100.8,2.4,17.0,24.0,0,0,0,0.0,0,11.0,1,8.3%,4.0,2024,56
Andre Cisco,JAX,0.0,4,3,75.0%,36.0,12.0,9.0,1.0,141.7,9.3,26.0,10.0,1,0,0,0.0,0,4.0,1,20.0%,4.0,2024,56
Antonio Johnson,JAX,0.0,4,3,75.0%,47.0,15.7,11.8,1.0,153.1,8.3,21.0,26.0,0,0,0,0.0,0,5.0,1,16.7%,4.0,2024,56
Chad Muma,JAX,0.0,2,2,100.0%,14.0,7.0,7.0,0.0,95.8,3.5,7.0,7.0,1,0,0,0.0,0,8.0,0,0.0%,4.0,2024,56
Jarrian Jones,JAX,0.0,3,2,66.7%,27.0,13.5,9.0,0.0,95.1,1.7,5.0,22.0,0,0,0,0.0,0,4.0,0,0.0%,4.0,2024,56
Josh Hines-Allen,JAX,0.0,0,0,,,,,,,,,,0,2,3,0.0,5,3.0,0,0.0%,4.0,2024,56
Travon Walker,JAX,0.0,0,0,,,,,,,,,,0,1,1,0.0,2,1.0,0,0.0%,4.0,2024,56
Roy Robertson-Harris,JAX,0.0,0,0,,,,,,,,,,0,0,1,1.0,2,2.0,0,0.0%,4.0,2024,56
Jeremiah Ledbetter,JAX,0.0,0,0,,,,,,,,,,0,0,0,1.0,1,1.0,0,0.0%,4.0,2024,56
Maason Smith,JAX,0.0,0,0,,,,,,,,,,0,1,0,0.0,1,3.0,0,0.0%,4.0,2024,56
Esezi Otomewo,JAX,0.0,0,0,,,,,,,,,,0,1,0,0.0,1,0.0,0,,4.0,2024,56
DaVon Hamilton,JAX,0.0,0,0,,,,,,,,,,0,1,0,0.0,1,2.0,0,0.0%,4.0,2024,56
Arik Armstead,JAX,0.0,0,0,,,,,,,,,,0,1,0,0.0,1,2.0,0,0.0%,4.0,2024,56
Derek Stingley Jr.,HOU,0.0,6,4,66.7%,16.0,4.0,2.7,0.0,70.1,7.7,7.0,9.0,1,0,0,0.0,0,4.0,0,0.0%,4.0,2024,56
Eric Murray,HOU,0.0,5,3,60.0%,22.0,7.3,4.4,1.0,110.0,8.0,19.0,3.0,3,0,0,1.0,1,4.0,1,20.0%,4.0,2024,56
Kamari Lassiter,HOU,0.0,5,3,60.0%,67.0,22.3,13.4,0.0,104.2,19.6,55.0,12.0,0,0,0,0.0,0,6.0,0,0.0%,4.0,2024,56
Jalen Pitre,HOU,0.0,7,3,42.9%,32.0,10.7,4.6,1.0,96.4,12.4,27.0,5.0,4,0,0,0.0,0,4.0,1,20.0%,4.0,2024,56
Henry To'oTo'o,HOU,0.0,3,3,100.0%,20.0,6.7,6.7,0.0,94.4,4.0,12.0,8.0,5,0,0,0.0,0,7.0,1,12.5%,4.0,2024,56
Azeez Al-Shaair,HOU,0.0,3,2,66.7%,13.0,6.5,4.3,0.0,75.7,2.7,4.0,9.0,3,0,1,0.0,1,4.0,0,0.0%,4.0,2024,56
Calen Bullock,HOU,0.0,3,1,33.3%,11.0,11.0,3.7,0.0,45.1,29.3,3.0,8.0,0,0,0,0.0,0,5.0,1,16.7%,4.0,2024,56
Will Anderson,HOU,0.0,0,0,,,,,,,,,,1,3,0,0.0,3,2.0,0,0.0%,4.0,2024,56
Danielle Hunter,HOU,0.0,0,0,,,,,,,,,,1,0,1,0.0,1,2.0,0,0.0%,4.0,2024,56
D'Angelo Ross,HOU,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,1.0,0,0.0%,4.0,2024,56
M.J. Stewart,HOU,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,0.0,0,,4.0,2024,56
