0,1,week,year,game_id
Won Toss,Bengals (deferred),4.0,2024,51
Roof,outdoors,4.0,2024,51
Surface,grass,4.0,2024,51
Duration,3:14,4.0,2024,51
Attendance,77258,4.0,2024,51
Weather,"78 degrees, relative humidity 75%, wind 6 mph",4.0,2024,51
Vegas Line,Cincinnati Bengals -4.5,4.0,2024,51
Over/Under,47.0 (over),4.0,2024,51
