Player,Pos,home_team,team,week,year,game_id
Deshaun Watson,QB,0,Browns,4.0,2024,60
Jerome Ford,RB,0,Browns,4.0,2024,60
Amari Cooper,WR,0,Browns,4.0,2024,60
Elijah Moore,WR,0,Browns,4.0,2024,60
Jerry Jeudy,WR,0,Browns,4.0,2024,60
Jordan Akins,TE,0,Browns,4.0,2024,60
Dawand Jones,T,0,Browns,4.0,2024,60
James Hudson,T,0,Browns,4.0,2024,60
Zak Zinter,G,0,Browns,4.0,2024,60
Joel Bitonio,G,0,Browns,4.0,2024,60
Ethan Pocic,C,0,Browns,4.0,2024,60
Myles Garrett,DE,0,Browns,4.0,2024,60
Za'Darius Smith,DE,0,Browns,4.0,2024,60
Shelby Harris,DT,0,Browns,4.0,2024,60
Dalvin Tomlinson,DT,0,Browns,4.0,2024,60
Jordan Hicks,LB,0,Browns,4.0,2024,60
Jeremiah Owusu-Koramoah,LB,0,Browns,4.0,2024,60
Martin Emerson,CB,0,Browns,4.0,2024,60
Denzel Ward,CB,0,Browns,4.0,2024,60
Ronnie Hickman,S,0,Browns,4.0,2024,60
Rodney McLeod,S,0,Browns,4.0,2024,60
Grant Delpit,S,0,Browns,4.0,2024,60
