0,1,week,year,game_id
Won Toss,Eagles (deferred),4.0,2024,57
Roof,outdoors,4.0,2024,57
Surface,grass,4.0,2024,57
Duration,3:00,4.0,2024,57
Attendance,64223,4.0,2024,57
Weather,"88 degrees, relative humidity 68%, wind 9 mph",4.0,2024,57
Vegas Line,Philadelphia Eagles -1.0,4.0,2024,57
Over/Under,42.5 (over),4.0,2024,57
