Player,Pos,home_team,team,week,year,game_id
Justin Fields,QB,0,Steelers,4.0,2024,53
Najee Harris,RB,0,Steelers,4.0,2024,53
George Pickens,WR,0,Steelers,4.0,2024,53
Darnell Washington,TE,0,Steelers,4.0,2024,53
Pat Freiermuth,TE,0,Steelers,4.0,2024,53
Connor Heyward,TE,0,Steelers,4.0,2024,53
James Daniels,OL,0,Steelers,4.0,2024,53
Broderick Jones,OT,0,Steelers,4.0,2024,53
Dan Moore,OT,0,Steelers,4.0,2024,53
Mason McCormick,G,0,Steelers,4.0,2024,53
Zach Frazier,C,0,Steelers,4.0,2024,53
Cameron Heyward,DT,0,Steelers,4.0,2024,53
Larry Ogunjobi,DT,0,Steelers,4.0,2024,53
Payton Wilson,LB,0,Steelers,4.0,2024,53
T.J. Watt,LB,0,Steelers,4.0,2024,53
Patrick Queen,LB,0,Steelers,4.0,2024,53
Nick Herbig,LB,0,Steelers,4.0,2024,53
Donte Jackson,CB,0,Steelers,4.0,2024,53
Joey Porter Jr.,CB,0,Steelers,4.0,2024,53
Beanie Bishop,CB,0,Steelers,4.0,2024,53
Minkah Fitzpatrick,S,0,Steelers,4.0,2024,53
DeShon Elliott,S,0,Steelers,4.0,2024,53
