Player,Pos,home_team,team,week,year,game_id
Gardner Minshew II,QB,1,Raiders,4.0,2024,60
Zamir White,RB,1,Raiders,4.0,2024,60
Tre Tucker,WR,1,Raiders,4.0,2024,60
Jakobi Meyers,WR,1,Raiders,4.0,2024,60
Brock Bowers,TE,1,Raiders,4.0,2024,60
Harrison Bryant,TE,1,Raiders,4.0,2024,60
Delmar Glaze,OT,1,Raiders,4.0,2024,60
Kolton Miller,T,1,Raiders,4.0,2024,60
Jackson Powers-Johnson,OG,1,Raiders,4.0,2024,60
Dylan Parham,G,1,Raiders,4.0,2024,60
Andre James,C,1,Raiders,4.0,2024,60
Charles Snowden,DE,1,Raiders,4.0,2024,60
Tyree Wilson,DE,1,Raiders,4.0,2024,60
Adam Butler,DT,1,Raiders,4.0,2024,60
John Jenkins,DT,1,Raiders,4.0,2024,60
Christian Wilkins,DT,1,Raiders,4.0,2024,60
Luke Masterson,LB,1,Raiders,4.0,2024,60
Robert Spillane,LB,1,Raiders,4.0,2024,60
Nate Hobbs,CB,1,Raiders,4.0,2024,60
Jakorian Bennett,CB,1,Raiders,4.0,2024,60
Tre'von Moehrig,S,1,Raiders,4.0,2024,60
Isaiah Pola-Mao,S,1,Raiders,4.0,2024,60
