Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Saquon Barkley,PHI,10,84,0,2,75,7.5,9,0.9,0,,4.0,2024,57
Jalen Hurts,PHI,8,20,1,6,10,1.3,10,1.3,0,,4.0,2024,57
Kenneth Gainwell,PHI,2,9,0,1,6,3.0,3,1.5,0,,4.0,2024,57
Bucky Irving,TAM,10,49,1,3,22,2.2,27,2.7,0,,4.0,2024,57
Rachaad White,TAM,10,49,0,4,21,2.1,28,2.8,1,10.0,4.0,2024,57
Baker Mayfield,TAM,4,10,1,2,9,2.3,1,0.3,0,,4.0,2024,57
Sean Tucker,TAM,1,3,0,0,1,1.0,2,2.0,0,,4.0,2024,57
