0,1,week,year,game_id
Won Toss,Ravens (deferred),4.0,2024,62
Roof,outdoors,4.0,2024,62
Surface,grass,4.0,2024,62
Duration,2:55,4.0,2024,62
Attendance,70636,4.0,2024,62
Weather,"68 degrees, relative humidity 89%, wind 8 mph",4.0,2024,62
Vegas Line,Baltimore Ravens -2.5,4.0,2024,62
Over/Under,46.5 (under),4.0,2024,62
