Player,Pos,home_team,team,week,year,game_id
Dak Prescott,QB,0,Cowboys,4.0,2024,49
Rico Dowdle,RB,0,Cowboys,4.0,2024,49
Brandin Cooks,WR,0,Cowboys,4.0,2024,49
Jalen Tolbert,WR,0,Cowboys,4.0,2024,49
CeeDee Lamb,WR,0,Cowboys,4.0,2024,49
Jake Ferguson,TE,0,Cowboys,4.0,2024,49
Tyler Smith,OL,0,Cowboys,4.0,2024,49
Tyler Guyton,OT,0,Cowboys,4.0,2024,49
Terence Steele,T,0,Cowboys,4.0,2024,49
Cooper Beebe,OG,0,Cowboys,4.0,2024,49
Zack Martin,G,0,Cowboys,4.0,2024,49
DeMarcus Lawrence,DE,0,Cowboys,4.0,2024,49
Osa Odighizuwa,DT,0,Cowboys,4.0,2024,49
Mazi Smith,DT,0,Cowboys,4.0,2024,49
Eric Kendricks,MLB,0,Cowboys,4.0,2024,49
Marist Liufau,LB,0,Cowboys,4.0,2024,49
DeMarvion Overshown,LB,0,Cowboys,4.0,2024,49
Micah Parsons,LB,0,Cowboys,4.0,2024,49
Andrew Booth,CB,0,Cowboys,4.0,2024,49
Trevon Diggs,CB,0,Cowboys,4.0,2024,49
Malik Hooker,S,0,Cowboys,4.0,2024,49
Donovan Wilson,S,0,Cowboys,4.0,2024,49
