0,1,week,year,game_id
Won Toss,Commanders (deferred),4.0,2024,58
Roof,retractable roof (closed),4.0,2024,58
Surface,grass,4.0,2024,58
Duration,2:47,4.0,2024,58
Attendance,63286,4.0,2024,58
Vegas Line,Arizona Cardinals -3.5,4.0,2024,58
Over/Under,48.5 (over),4.0,2024,58
