Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Derick Hall,SEA,0,0,0,0,0,1.0,4,2,2,1,1,0,0,0,0,4.0,2024,64
Jarran Reed,SEA,0,0,0,0,0,1.0,4,2,2,1,1,0,0,0,0,4.0,2024,64
Dre'Mont Jones,SEA,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0,4.0,2024,64
Tyrel Dodson,SEA,0,0,0,0,0,0.0,10,4,6,1,0,0,0,0,0,4.0,2024,64
Tyrice Knight,SEA,0,0,0,0,0,0.0,9,7,2,0,0,0,0,0,0,4.0,2024,64
Rayshawn Jenkins,SEA,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,4.0,2024,64
Julian Love,SEA,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,4.0,2024,64
Devon Witherspoon,SEA,0,0,0,0,0,0.0,4,3,1,0,1,0,0,0,0,4.0,2024,64
Myles Adams,SEA,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,4.0,2024,64
Riq Woolen,SEA,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,4.0,2024,64
Coby Bryant,SEA,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,4.0,2024,64
Johnathan Hankins,SEA,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,4.0,2024,64
Tyus Bowser,SEA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2024,64
McClendon Curtis,SEA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2024,64
Kenny McIntosh,SEA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2024,64
Brady Russell,SEA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2024,64
Drake Thomas,SEA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2024,64
K'Von Wallace,SEA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2024,64
Kerby Joseph,DET,1,0,0,0,1,0.0,9,5,4,1,0,0,0,0,0,4.0,2024,64
Malcolm Rodriguez,DET,0,0,0,0,0,1.0,5,4,1,1,1,0,0,0,0,4.0,2024,64
D.J. Reader,DET,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0,4.0,2024,64
Levi Onwuzurike,DET,0,0,0,0,0,0.5,3,2,1,0,1,0,0,0,0,4.0,2024,64
Alim McNeill,DET,0,0,0,0,1,0.5,2,1,1,0,1,0,0,0,0,4.0,2024,64
Amik Robertson,DET,0,0,0,0,2,0.0,8,8,0,0,0,0,0,0,0,4.0,2024,64
Alex Anzalone,DET,0,0,0,0,1,0.0,7,5,2,0,2,0,0,0,0,4.0,2024,64
Jack Campbell,DET,0,0,0,0,0,0.0,7,6,1,1,0,0,0,0,1,4.0,2024,64
Carlton Davis,DET,0,0,0,0,3,0.0,7,4,3,1,0,1,49,0,0,4.0,2024,64
Brandon Joseph,DET,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,4.0,2024,64
Terrion Arnold,DET,0,0,0,0,1,0.0,5,4,1,0,0,0,0,0,0,4.0,2024,64
Ben Niemann,DET,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,4.0,2024,64
Josh Paschal,DET,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,4.0,2024,64
Jalen Reeves-Maybin,DET,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,4.0,2024,64
Jake Bates,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2024,64
Hogan Hatten,DET,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2024,64
Aidan Hutchinson,DET,0,0,0,0,0,0.0,0,0,0,0,3,0,0,0,0,4.0,2024,64
