Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Derek Carr,NOR,28,36,239,0,1,1,4,25,82.8,4.0,2024,50
Alvin Kamara,NOR,0,0,0,0,0,0,0,0,,4.0,2024,50
Taysom Hill,NOR,0,0,0,0,0,0,0,0,,4.0,2024,50
Rashid Shaheed,NOR,0,0,0,0,0,0,0,0,,4.0,2024,50
Jamaal Williams,NOR,0,0,0,0,0,0,0,0,,4.0,2024,50
Chris Olave,NOR,0,0,0,0,0,0,0,0,,4.0,2024,50
Juwan Johnson,NOR,0,0,0,0,0,0,0,0,,4.0,2024,50
Mason Tipton,NOR,0,0,0,0,0,0,0,0,,4.0,2024,50
Kirk Cousins,ATL,21,35,238,0,1,1,11,36,68.5,4.0,2024,50
Tyler Allgeier,ATL,0,0,0,0,0,0,0,0,,4.0,2024,50
Bijan Robinson,ATL,0,0,0,0,0,0,0,0,,4.0,2024,50
Drake London,ATL,0,0,0,0,0,0,0,0,,4.0,2024,50
Darnell Mooney,ATL,0,0,0,0,0,0,0,0,,4.0,2024,50
Ray-Ray McCloud,ATL,0,0,0,0,0,0,0,0,,4.0,2024,50
Kyle Pitts,ATL,0,0,0,0,0,0,0,0,,4.0,2024,50
