Unnamed: 0_level_0,Unnamed: 1_level_0,Rushing,Rushing,Rushing,Rushing,week,year,game_id
Player,Tm,Att,Yds,TD,Lng,,,
Trevor Lawrence,JAX,3,5,0,6,4.0,2024,56
Tank Bigsby,JAX,7,90,0,58,4.0,2024,56
Travis Etienne,JAX,11,50,0,13,4.0,2024,56
Brian Thomas,JAX,1,13,0,13,4.0,2024,56
Christian Kirk,JAX,0,0,0,0,4.0,2024,56
Brenton Strange,JAX,0,0,0,0,4.0,2024,56
Luke Farrell,JAX,0,0,0,0,4.0,2024,56
D'Ernest Johnson,JAX,2,0,0,1,4.0,2024,56
Gabriel Davis,JAX,0,0,0,0,4.0,2024,56
C.J. Stroud,HOU,3,17,0,11,4.0,2024,56
Cam Akers,HOU,13,53,0,15,4.0,2024,56
J.J. Taylor,HOU,6,18,0,7,4.0,2024,56
Dare Ogunbowale,HOU,2,7,0,6,4.0,2024,56
Stefon Diggs,HOU,1,6,1,6,4.0,2024,56
Nico Collins,HOU,0,0,0,0,4.0,2024,56
Dalton Schultz,HOU,0,0,0,0,4.0,2024,56
Cade Stover,HOU,0,0,0,0,4.0,2024,56
Robert Woods,HOU,0,0,0,0,4.0,2024,56
John Metchie,HOU,0,0,0,0,4.0,2024,56
Steven Sims,HOU,1,0,0,0,4.0,2024,56
