Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Kenneth Walker III,SEA,12,80,3,5,30,2.5,50,4.2,1,12.0,4.0,2024,64
Geno Smith,SEA,5,38,0,4,34,6.8,4,0.8,0,,4.0,2024,64
Zach Charbonnet,SEA,2,15,0,1,6,3.0,9,4.5,0,,4.0,2024,64
Jahmyr Gibbs,DET,14,78,2,5,56,4.0,22,1.6,0,,4.0,2024,64
David Montgomery,DET,12,40,1,3,25,2.1,15,1.3,1,12.0,4.0,2024,64
Jared Goff,DET,2,-2,0,0,-2,-1.0,0,0.0,0,,4.0,2024,64
