Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Jabrill Peppers,NWE,1,0,0,0,2,0.0,7,3,4,0,0,0,0,0,0,4.0,2024,59
Deatrich Wise Jr.,NWE,0,0,0,0,1,1.0,6,2,4,1,1,0,0,0,0,4.0,2024,59
Raekwon McMillan,NWE,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0,4.0,2024,59
Christian Gonzalez,NWE,0,0,0,0,0,0.0,6,6,0,0,0,0,0,0,0,4.0,2024,59
Jaylinn Hawkins,NWE,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0,4.0,2024,59
Davon Godchaux,NWE,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0,4.0,2024,59
Jahlani Tavai,NWE,0,0,0,0,0,0.0,4,3,1,1,0,0,0,0,0,4.0,2024,59
Christian Elliss,NWE,0,0,0,0,0,0.0,3,2,1,0,0,1,0,0,1,4.0,2024,59
Joshua Uche,NWE,0,0,0,0,0,0.0,3,3,0,0,1,0,0,0,0,4.0,2024,59
Keion White,NWE,0,0,0,0,0,0.0,3,1,2,1,2,0,0,0,0,4.0,2024,59
Kyle Dugger,NWE,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,4.0,2024,59
Eric Johnson,NWE,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,4.0,2024,59
Marcus Jones,NWE,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,4.0,2024,59
Jeremiah Pharms,NWE,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,4.0,2024,59
Joe Cardona,NWE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2024,59
Daniel Ekuale,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2024,59
Jonathan Jones,NWE,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,4.0,2024,59
Brenden Schooler,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2024,59
Marco Wilson,NWE,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,4.0,2024,59
Jacoby Brissett,NWE,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,4.0,2024,59
Nick Leverett,NWE,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,4.0,2024,59
Fred Warner,SFO,1,45,1,45,1,0.0,7,4,3,0,0,0,0,0,0,4.0,2024,59
Kevin Givens,SFO,0,0,0,0,0,2.5,3,2,1,1,3,0,0,0,0,4.0,2024,59
Maliek Collins,SFO,0,0,0,0,0,1.5,3,2,1,1,2,1,0,0,0,4.0,2024,59
Nick Bosa,SFO,0,0,0,0,0,1.0,5,4,1,1,1,1,0,0,1,4.0,2024,59
Evan Anderson,SFO,0,0,0,0,0,1.0,2,1,1,1,0,0,0,0,1,4.0,2024,59
Ji'Ayir Brown,SFO,0,0,0,0,1,0.0,8,5,3,2,0,0,0,0,0,4.0,2024,59
De'Vondre Campbell,SFO,0,0,0,0,0,0.0,7,3,4,0,0,0,0,0,0,4.0,2024,59
Malik Mustapha,SFO,0,0,0,0,0,0.0,5,1,4,0,0,0,0,0,0,4.0,2024,59
Charvarius Ward,SFO,0,0,0,0,1,0.0,5,5,0,0,0,0,0,0,0,4.0,2024,59
Demetrius Flannigan-Fowles,SFO,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,4.0,2024,59
Leonard Floyd,SFO,0,0,0,0,0,0.0,4,2,2,0,3,0,0,0,1,4.0,2024,59
Deommodore Lenoir,SFO,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0,4.0,2024,59
Sam Okuayinonu,SFO,0,0,0,0,0,0.0,2,2,0,1,1,0,0,0,1,4.0,2024,59
Tatum Bethune,SFO,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2024,59
Renardo Green,SFO,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2024,59
Yetur Gross-Matos,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2024,59
Isaac Guerendo,SFO,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2024,59
Jaylen Mahoney,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2024,59
Patrick Taylor,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2024,59
Dee Winters,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2024,59
Isaac Yiadom,SFO,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,4.0,2024,59
Jordan Mason,SFO,0,0,0,0,0,0.0,0,0,0,0,0,2,-2,0,0,4.0,2024,59
