Player,Pos,home_team,team,week,year,game_id
Jordan Love,QB,1,Packers,4.0,2024,55
Josh Jacobs,RB,1,Packers,4.0,2024,55
Christian Watson,WR,1,Packers,4.0,2024,55
Romeo Doubs,WR,1,Packers,4.0,2024,55
Jayden Reed,WR,1,Packers,4.0,2024,55
Tucker Kraft,TE,1,Packers,4.0,2024,55
Josh Myers,OL,1,Packers,4.0,2024,55
Zach Tom,OL,1,Packers,4.0,2024,55
Elgton Jenkins,OL,1,Packers,4.0,2024,55
Rasheed Walker,T,1,Packers,4.0,2024,55
Sean Rhyan,G,1,Packers,4.0,2024,55
Rashan Gary,DL,1,Packers,4.0,2024,55
Tedarrell Slaton,DL,1,Packers,4.0,2024,55
Preston Smith,DL,1,Packers,4.0,2024,55
Kenny Clark,DL,1,Packers,4.0,2024,55
Isaiah McDuffie,LB,1,Packers,4.0,2024,55
Quay Walker,LB,1,Packers,4.0,2024,55
Corey Ballentine,CB,1,Packers,4.0,2024,55
Keisean Nixon,CB,1,Packers,4.0,2024,55
Eric Stokes,CB,1,Packers,4.0,2024,55
Xavier McKinney,S,1,Packers,4.0,2024,55
Javon Bullard,S,1,Packers,4.0,2024,55
