Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Andrew Wylie,G,72,100%,0,0%,6,26%,0,Commanders,4.0,2024,58
Samuel Cosmi,G,72,100%,0,0%,6,26%,0,Commanders,4.0,2024,58
Tyler Biadasz,C,72,100%,0,0%,0,0%,0,Commanders,4.0,2024,58
Jayden Daniels,QB,72,100%,0,0%,0,0%,0,Commanders,4.0,2024,58
Nick Allegretti,G,69,96%,0,0%,5,22%,0,Commanders,4.0,2024,58
Terry McLaurin,WR,51,71%,0,0%,0,0%,0,Commanders,4.0,2024,58
Zach Ertz,TE,49,68%,0,0%,0,0%,0,Commanders,4.0,2024,58
Noah Brown,WR,48,67%,0,0%,0,0%,0,Commanders,4.0,2024,58
Brian Robinson Jr.,RB,45,63%,0,0%,0,0%,0,Commanders,4.0,2024,58
John Bates,TE,40,56%,0,0%,9,39%,0,Commanders,4.0,2024,58
Cornelius Lucas,T,37,51%,0,0%,6,26%,0,Commanders,4.0,2024,58
Brandon Coleman,T,35,49%,0,0%,6,26%,0,Commanders,4.0,2024,58
Luke McCaffrey,WR,32,44%,0,0%,0,0%,0,Commanders,4.0,2024,58
Ben Sinnott,TE,30,42%,0,0%,4,17%,0,Commanders,4.0,2024,58
Jeremy McNichols,RB,27,38%,0,0%,8,35%,0,Commanders,4.0,2024,58
Olamide Zaccheaus,WR,18,25%,0,0%,4,17%,0,Commanders,4.0,2024,58
Dyami Brown,WR,18,25%,0,0%,3,13%,0,Commanders,4.0,2024,58
Michael Deiter,C,3,4%,0,0%,6,26%,0,Commanders,4.0,2024,58
Trenton Scott,T,2,3%,0,0%,6,26%,0,Commanders,4.0,2024,58
Jeremy Chinn,FS,0,0%,59,100%,11,48%,0,Commanders,4.0,2024,58
Benjamin St-Juste,CB,0,0%,59,100%,2,9%,0,Commanders,4.0,2024,58
Frankie Luvu,LB,0,0%,59,100%,2,9%,0,Commanders,4.0,2024,58
Quan Martin,FS,0,0%,57,97%,9,39%,0,Commanders,4.0,2024,58
Bobby Wagner,LB,0,0%,55,93%,4,17%,0,Commanders,4.0,2024,58
Mike Sainristil,CB,0,0%,49,83%,2,9%,0,Commanders,4.0,2024,58
Dante Fowler,LB,0,0%,36,61%,3,13%,0,Commanders,4.0,2024,58
Daron Payne,DT,0,0%,36,61%,1,4%,0,Commanders,4.0,2024,58
Dorance Armstrong Jr.,DE,0,0%,35,59%,5,22%,0,Commanders,4.0,2024,58
Emmanuel Forbes,CB,0,0%,33,56%,0,0%,0,Commanders,4.0,2024,58
Jonathan Allen,DT,0,0%,33,56%,0,0%,0,Commanders,4.0,2024,58
Noah Igbinoghene,CB,0,0%,28,48%,7,30%,0,Commanders,4.0,2024,58
Jer'Zhan Newton,DT,0,0%,22,37%,3,13%,0,Commanders,4.0,2024,58
Phidarian Mathis,DT,0,0%,21,36%,3,13%,0,Commanders,4.0,2024,58
Jamin Davis,LB,0,0%,19,32%,2,9%,0,Commanders,4.0,2024,58
Javontae Jean-Baptiste,DE,0,0%,17,29%,3,13%,0,Commanders,4.0,2024,58
Percy Butler,FS,0,0%,16,27%,14,61%,0,Commanders,4.0,2024,58
Andre Jones,DE,0,0%,8,14%,0,0%,0,Commanders,4.0,2024,58
Mykal Walker,LB,0,0%,6,10%,13,57%,0,Commanders,4.0,2024,58
Nick Bellore,LB,0,0%,0,0%,15,65%,0,Commanders,4.0,2024,58
Jeremy Reaves,FS,0,0%,0,0%,14,61%,0,Commanders,4.0,2024,58
Colson Yankoff,RB,0,0%,0,0%,14,61%,0,Commanders,4.0,2024,58
Austin Seibert,K,0,0%,0,0%,13,57%,0,Commanders,4.0,2024,58
Tyler Owens,SS,0,0%,0,0%,13,57%,0,Commanders,4.0,2024,58
Michael Davis,CB,0,0%,0,0%,11,48%,0,Commanders,4.0,2024,58
Tress Way,P,0,0%,0,0%,7,30%,0,Commanders,4.0,2024,58
Tyler Ott,LS,0,0%,0,0%,7,30%,0,Commanders,4.0,2024,58
Chris Rodriguez,RB,0,0%,0,0%,6,26%,0,Commanders,4.0,2024,58
