0,1,week,year,game_id
Won Toss,Dolphins (deferred),4.0,2024,63
Roof,outdoors,4.0,2024,63
Surface,grass,4.0,2024,63
Duration,3:13,4.0,2024,63
Attendance,65291,4.0,2024,63
Weather,"86 degrees, relative humidity 70%, wind 9 mph",4.0,2024,63
Vegas Line,Miami Dolphins -2.5,4.0,2024,63
Over/Under,37.0 (over),4.0,2024,63
