Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Brian Robinson Jr.,WAS,21,101,1,6,39,1.9,62,3.0,0,,4.0,2024,58
Jayden Daniels,WAS,8,47,1,3,40,5.0,7,0.9,1,8.0,4.0,2024,58
Jeremy McNichols,WAS,8,68,2,4,24,3.0,44,5.5,2,4.0,4.0,2024,58
James Conner,ARI,18,104,1,8,65,3.6,39,2.2,1,18.0,4.0,2024,58
Trey Benson,ARI,9,50,0,3,31,3.4,19,2.1,1,9.0,4.0,2024,58
Emari Demercado,ARI,4,24,0,1,19,4.8,5,1.3,0,,4.0,2024,58
Kyler Murray,ARI,1,3,0,0,3,3.0,0,0.0,0,,4.0,2024,58
