Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Cameron Lewis,BUF,0,4,4,100.0%,53.0,13.3,13.3,0.0,118.7,1.3,5.0,48.0,0,0,0,0.0,0,6,3,33.3%,4.0,2024,62
Dorian Williams,BUF,0,4,2,50.0%,23.0,11.5,5.8,1.0,107.3,9.3,19.0,4.0,2,0,1,0.0,1,12,1,7.7%,4.0,2024,62
Baylon Spector,BUF,0,2,2,100.0%,38.0,19.0,19.0,0.0,118.7,17.0,34.0,4.0,2,0,0,1.0,1,6,0,0.0%,4.0,2024,62
Nicholas Morrow,BUF,0,2,2,100.0%,14.0,7.0,7.0,1.0,135.4,0.0,0.0,14.0,0,0,0,0.0,0,1,0,0.0%,4.0,2024,62
Cole Bishop,BUF,0,1,1,100.0%,4.0,4.0,4.0,0.0,83.3,4.0,4.0,0.0,0,0,0,0.0,0,6,1,14.3%,4.0,2024,62
Gregory Rousseau,BUF,0,1,1,100.0%,23.0,23.0,23.0,0.0,118.7,22.0,22.0,1.0,0,0,0,0.0,0,2,0,0.0%,4.0,2024,62
Christian Benford,BUF,0,2,1,50.0%,15.0,15.0,7.5,0.0,75.0,10.0,-5.0,20.0,0,0,0,0.0,0,4,0,0.0%,4.0,2024,62
Damar Hamlin,BUF,0,2,1,50.0%,23.0,23.0,11.5,0.0,91.7,21.5,22.0,1.0,0,0,0,0.0,0,3,0,0.0%,4.0,2024,62
Rasul Douglas,BUF,0,1,1,100.0%,-2.0,-2.0,-2.0,0.0,79.2,-3.0,-3.0,1.0,0,0,0,0.0,0,7,0,0.0%,4.0,2024,62
Kaiir Elam,BUF,0,1,1,100.0%,1.0,1.0,1.0,0.0,79.2,0.0,0.0,1.0,0,0,0,0.0,0,1,0,0.0%,4.0,2024,62
Javon Solomon,BUF,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,4.0,2024,62
Taylor Rapp,BUF,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%,4.0,2024,62
Marlon Humphrey,BAL,0,7,5,71.4%,17.0,3.4,2.4,0.0,74.1,1.6,-4.0,21.0,4,0,0,0.0,0,6,0,0.0%,4.0,2024,62
Roquan Smith,BAL,0,5,4,80.0%,48.0,12.0,9.6,0.0,106.7,6.6,28.0,20.0,5,0,0,0.0,0,6,0,0.0%,4.0,2024,62
Kyle Hamilton,BAL,0,3,3,100.0%,13.0,4.3,4.3,0.0,84.7,2.7,8.0,5.0,2,0,0,0.0,0,7,1,12.5%,4.0,2024,62
Brandon Stephens,BAL,0,7,2,28.6%,45.0,22.5,6.4,0.0,53.9,23.4,42.0,3.0,0,0,0,0.0,0,4,0,0.0%,4.0,2024,62
Eddie Jackson,BAL,0,2,1,50.0%,52.0,52.0,26.0,0.0,95.8,26.5,37.0,15.0,1,0,1,0.0,1,2,0,0.0%,4.0,2024,62
Ar'Darius Washington,BAL,0,1,1,100.0%,2.0,2.0,2.0,0.0,79.2,2.0,2.0,0.0,1,0,0,0.0,0,1,0,0.0%,4.0,2024,62
Nate Wiggins,BAL,0,2,1,50.0%,5.0,5.0,2.5,0.0,56.2,8.0,6.0,-1.0,0,0,0,0.0,0,2,0,0.0%,4.0,2024,62
Kyle Van Noy,BAL,0,0,0,,,,,,,,,,0,0,2,2.0,4,2,0,0.0%,4.0,2024,62
Odafe Oweh,BAL,0,0,0,,,,,,,,,,0,0,1,1.0,2,2,0,0.0%,4.0,2024,62
David Ojabo,BAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,4.0,2024,62
Nnamdi Madubuike,BAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,4.0,2024,62
T.J. Tampa,BAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,4.0,2024,62
